,X,Y,Z,A,B,G,Vx,Vy,Vz,Va,Vb,Vg,Time,Square,Circle
491,-9.275713,-5.089922,-18.73002,-34.7168,-4.768066,167.3657,7.255350000000215,13.394500000000306,0.5580000000000259,24.170000000000673,-35.156250000000746,25.26500000000081,9.840035,0,1
492,-9.152929,-4.810869,-18.75234,-34.12354,-5.163574,167.5854,6.13889305534756,13.951952402380668,-1.1159442027899542,29.661516924155574,-19.774411279437167,10.984450777461218,9.860036,0,1
493,-9.007822,-4.531816,-18.81932,-33.53027,-5.339355,167.6733,7.255349999999482,13.95264999999907,-3.3489999999998203,29.66349999999784,-8.789049999999438,4.3950000000006515,9.880036,0,1
494,-8.829228,-4.263926,-18.95326,-33.04688,-5.361328,167.8052,8.929253537323676,13.393830308485382,-6.696665166742009,24.168291585422146,-1.0985950702465532,6.594670266487147,9.900037,0,1
495,-8.594824,-4.029521,-19.13186,-32.67334,-5.339355,168.0249,11.720199999999279,11.720249999999197,-8.929999999999369,18.67699999999866,1.0986499999999269,10.984999999998704,9.920037,0,1
496,-8.315771,-3.828604,-19.3551,-32.47559,-5.29541,168.3765,13.951952402380668,10.04534773261396,-11.161441927904288,9.887005649718411,2.1971401429929744,17.579121043948366,9.940038,0,1
497,-7.99207,-3.672334,-19.63415,-32.43164,-5.229492,168.772,16.185049999998895,7.813499999999457,-13.952499999999137,2.197499999999615,3.295899999999818,19.774999999998585,9.960038,0,1
498,-7.646045,-3.549551,-19.94669,-32.5415,-5.20752,169.1675,17.30038498075198,6.138843057847472,-15.62621868906639,-5.492725363732017,1.0985450727464212,19.77401129943611,9.980039,0,1
499,-7.266533,-3.471416,-20.30388,-32.71729,-5.251465,169.563,18.974651267436062,3.9065546722662723,-17.85860706964594,-8.789060546972348,-2.1971401429927795,19.774011299434353,10.00004,0,1
500,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,200.35985000000426,29.579600000000625,-271.2390000000059,-28.564000000000686,149.41405000000316,-17.579999999999902,10.02004,0,1
501,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.04004,0,1
502,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.06004,0,1
503,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.08004,0,1
504,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.10004,0,1
505,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.12004,0,1
506,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.14004,0,1
507,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.16004,0,1
508,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.18004,0,1
509,-3.259336,-2.879824,-25.72866,-33.28857,-2.263184,169.2114,0.0,0.0,0.0,0.0,0.0,0.0,10.20004,0,1
510,-3.158877,-2.902148,-25.85145,-33.33252,-2.175293,169.1895,5.0229500000001,-1.1162000000000132,-6.139500000000051,-2.1975000000001654,4.39455000000009,-1.0949999999994253,10.22004,0,1
511,-3.158877,-2.902148,-25.85145,-33.33252,-2.175293,169.1895,0.0,0.0,0.0,0.0,0.0,0.0,10.24004,0,1
512,-3.158877,-2.902148,-25.85145,-33.33252,-2.175293,169.1895,0.0,0.0,0.0,0.0,0.0,0.0,10.26005,0,1
513,-2.957959,-2.946797,-26.10817,-33.37646,-2.043457,169.2334,10.045900000000222,-2.2324500000000556,-12.836000000000343,-2.1970000000000067,6.591800000000132,2.1949999999990166,10.28005,0,1
514,-2.734717,-3.002607,-26.35374,-33.44238,-1.933594,169.2773,11.162099999999244,-2.7904999999997964,-12.27849999999903,-3.2959999999996987,5.493149999999631,2.1950000000002428,10.30005,0,1
