,0,1,2,3,4,5,6,7,8,9,10,11
0,0.7596108148148148,0.6229694642857143,0.16732,-0.050674329123392314,0.37624225375615883,-0.8249139387916642,0.4187969346158146,0.0,1.0,0.0,0.0,0.0
1,0.7563035185185185,0.6078208928571429,0.19212444444444438,0.20085876765525973,0.21551656480373088,-0.9009221247631946,0.3186654842674064,0.0,1.0,0.0,0.0,0.0
2,0.7525828148148148,0.5902803928571428,0.2235437037037037,0.5223924687005153,0.023745562989199748,-0.7417627670662683,0.41991696116911037,0.0,1.0,0.0,0.0,0.0
3,0.7505157777777778,0.5815101785714286,0.23883999999999986,0.5641503988365943,-0.13762495284808637,-0.6111113076841896,0.5379002411847325,0.0,1.0,0.0,0.0,0.0
4,0.7476218888888889,0.5695507857142857,0.2607507407407407,0.5384926781698552,-0.4408164387094331,-0.4781527377443256,0.5357951682393146,0.0,1.0,0.0,0.0,0.0
5,0.7439011851851852,0.5579900357142857,0.2818348148148149,0.5397364606163554,-0.5975810116615144,-0.4896815801771264,0.3343552566031569,0.0,1.0,0.0,0.0,0.0
6,0.7389402592592593,0.5444360357142857,0.30829333333333336,0.6918137198145554,-0.5569402058861965,-0.4465795265157522,0.10852700420059139,0.0,1.0,0.0,0.0,0.0
7,0.735632962962963,0.5344698571428571,0.3264833333333333,0.8114391408566907,-0.47831516003248514,-0.3324667435028648,0.047402455985467856,0.0,1.0,0.0,0.0,0.0
8,0.732739074074074,0.5249023571428572,0.3434329629629631,0.8951651538708805,-0.40822260325308357,-0.16624662060688025,0.06630018571158298,0.0,1.0,0.0,0.0,0.0
9,0.730672037037037,0.5149361785714286,0.3591425925925925,0.912071763328192,-0.38131401603215515,0.07362696781732113,0.1315438684502588,0.0,1.0,0.0,0.0,0.0
10,0.728604962962963,0.5053686428571428,0.3736122222222221,0.808856789180779,-0.4275908489026361,0.35500203226734184,0.19206852323309268,0.0,1.0,0.0,0.0,0.0
11,0.7265379259259258,0.49580114285714283,0.3868414814814815,0.5224554909600809,-0.49907100143414174,0.6494463059751603,0.23703985139297276,0.0,1.0,0.0,0.0,0.0
12,0.7244708518518519,0.4862336071428571,0.39924370370370366,-0.01758764942683591,-0.5527491115363604,0.7820773274588697,0.2872527600532233,0.0,1.0,0.0,0.0,0.0
13,0.723644037037037,0.4766661071428572,0.41081925925925933,-0.5320140472076205,-0.5776678673141807,0.49369533733945087,0.37353152816829227,0.0,1.0,0.0,0.0,0.0
14,0.7228171851851852,0.4670985714285714,0.42198148148148146,-0.5873873894532975,-0.6432480120656637,-0.01808209820184914,0.49079638080310906,0.0,1.0,0.0,0.0,0.0
15,0.7211635555555556,0.4579296785714285,0.43190333333333336,-0.2803190619007798,-0.7342883357631077,-0.3060958185329752,0.5371659086110551,0.0,1.0,0.0,0.0,0.0
16,0.7195099259259259,0.4495581071428571,0.4409981481481481,0.035379984386327834,-0.7766819560245253,-0.36724021670782014,0.5105369909449596,0.0,1.0,0.0,0.0,0.0
17,0.7170294444444444,0.4387946428571428,0.45174703703703706,0.2940138728032572,-0.758362885014658,-0.35508828922332986,0.4608187106530328,0.0,1.0,0.0,0.0,0.0
18,0.7162026296296297,0.43321360714285717,0.4567077777777777,0.35964960209816726,-0.7333140209395599,-0.3534701223042377,0.4560280507187162,0.0,1.0,0.0,0.0,0.0
19,0.7141355555555555,0.42524064285714286,0.463735925925926,0.4125293625026867,-0.6733449354765124,-0.37712465335964535,0.4839453675464054,0.0,1.0,0.0,0.0,0.0
20,0.712481925925926,0.41806499999999996,0.4699370370370371,0.44423631612434755,-0.5664492699691259,-0.4515951435146747,0.5271158756304664,0.0,1.0,0.0,0.0,0.0
21,0.7108282592592593,0.4116866428571429,0.4761381481481481,0.44246187450062396,-0.42293757586213426,-0.5684165405182764,0.5497762572196894,0.0,1.0,0.0,0.0,0.0
22,0.7100014444444445,0.4053083214285714,0.4819259259259258,0.38745997441138325,-0.26171415400087533,-0.7048756399074351,0.5334142874818972,0.0,1.0,0.0,0.0,0.0
23,0.7104148518518519,0.39892996428571426,0.486887037037037,0.3037825338599483,-0.10673035268676484,-0.8181876794176076,0.47633362802369766,0.0,1.0,0.0,0.0,0.0
24,0.7112416666666667,0.3921529642857143,0.49226111111111104,0.25530147740622766,0.0318801079023166,-0.8932235857150671,0.3687227146198785,0.0,1.0,0.0,0.0,0.0
25,0.712481925925926,0.3861732857142857,0.496808888888889,0.22951592287700315,0.19320469698710818,-0.9360695057610741,0.1837614393507403,0.0,1.0,0.0,0.0,0.0
26,0.7141355555555555,0.38099085714285713,0.5013562962962964,0.23451449929341928,0.3233682732343733,-0.9102905399343835,-0.10866021531611886,0.0,1.0,0.0,0.0,0.0
