,0,1,2,3,4,5,6,7,8,9,10,11
0,0.7133087407407408,0.9454746428571428,0.6663074074074075,0.40421203205144984,-0.531310298873653,-0.10597664197938264,0.736947047494188,0.0,0.0,0.0,0.0,1.0
1,0.7170294444444444,0.9267382142857142,0.682844074074074,0.8115583552356519,-0.2254699404723572,-0.5251181293151251,0.12160301088039954,0.0,0.0,0.0,0.0,1.0
2,0.7248842592592593,0.8282724999999999,0.7539507407407408,0.7362952729429723,0.22369369208874165,0.5160560819224513,0.37618681990786085,0.0,0.0,0.0,0.0,1.0
3,0.7248842592592593,0.8282724999999999,0.7539507407407408,0.7362952729429723,0.22369369208874165,0.5160560819224513,0.37618681990786085,0.0,0.0,0.0,0.0,1.0
4,0.7252976666666667,0.8218942857142857,0.7580848148148148,0.6912182658135623,-0.11068282906961482,0.6168923592435651,0.35973662235272363,0.0,0.0,0.0,0.0,1.0
5,0.7252976666666667,0.8218942857142857,0.7580848148148148,0.6912182658135623,-0.11068282906961482,0.6168923592435651,0.35973662235272363,0.0,0.0,0.0,0.0,1.0
6,0.7252976666666667,0.8218942857142857,0.7580848148148148,0.6912182658135623,-0.11068282906961482,0.6168923592435651,0.35973662235272363,0.0,0.0,0.0,0.0,1.0
7,0.7252976666666667,0.803955,0.7700737037037036,0.5944233782432721,-0.6770927198775469,0.3999156710316575,-0.16814800667858343,0.0,0.0,0.0,0.0,1.0
8,0.7244708518518519,0.7876107142857143,0.7816492592592593,0.8906645676235367,-0.16494822415174076,0.12294526145935791,-0.4054542810402371,0.0,0.0,0.0,0.0,1.0
9,0.7228171851851852,0.7720632142857143,0.7919844444444444,0.7766302315413003,0.44490176485037647,0.3839518502801757,0.22691161220959116,0.0,0.0,0.0,0.0,1.0
10,0.7203367407407407,0.7577121428571428,0.80232,-0.04669253183294245,0.4521420037168401,0.5084692221593486,0.7313319807465128,0.0,0.0,0.0,0.0,1.0
11,0.7174428518518519,0.7441582142857143,0.8118281481481482,-0.6841705774275889,0.33331968657229616,0.12682964603602226,0.6361783149496083,0.0,0.0,0.0,0.0,1.0
12,0.7133087407407408,0.7306039285714286,0.8209233333333332,-0.7372523250317929,0.42908467204331757,-0.2744655278562377,0.44386262229578516,0.0,0.0,0.0,0.0,1.0
13,0.7091746296296297,0.7182460714285713,0.8291914814814816,-0.5490029007074656,0.5665041966158691,-0.434334142327042,0.4347673665771504,0.0,0.0,0.0,0.0,1.0
14,0.7042137037037037,0.7070839285714285,0.8374600000000001,-0.3557748114952863,0.6331196218650117,-0.41168072583125087,0.5505477344373081,0.0,0.0,0.0,0.0,1.0
15,0.6988393333333334,0.6975164285714285,0.8453148148148147,-0.24552843306022107,0.6252418342127539,-0.24749583413165724,0.6982365282601153,0.0,0.0,0.0,0.0,1.0
16,0.6942918148148147,0.6891446428571429,0.8527559259259259,-0.2432915683711268,0.47936492994650054,0.004468224771084897,0.8432072768093851,0.0,0.0,0.0,0.0,1.0
17,0.6876772222222222,0.674395,0.8647451851851853,-0.4906441154971516,-0.18939554708168183,0.19921716801239506,0.8268677032287388,0.0,0.0,0.0,0.0,1.0
18,0.6868504074074074,0.6708071428571429,0.8672255555555556,-0.5594337193180101,-0.32397846421652887,0.18800765535938496,0.7394085406189083,0.0,0.0,0.0,0.0,1.0
19,0.6847833333333333,0.66403,0.8713596296296297,-0.6544188822165645,-0.6015635514446228,0.047850038573943376,0.4555958669481398,0.0,0.0,0.0,0.0,1.0
20,0.6823028888888888,0.6524692857142858,0.8779740740740741,-0.6616817354591601,-0.6787046594842981,-0.2521573614049699,-0.19481768719328443,0.0,0.0,0.0,0.0,1.0
21,0.6794089999999999,0.6405099285714285,0.8833485185185185,-0.42023536511602116,-0.14654331150847752,-0.43283135236045867,-0.7839542819398015,0.0,0.0,0.0,0.0,1.0
22,0.6761017037037037,0.6289491785714285,0.8874825925925925,-0.18256658699573855,0.5744877604509177,-0.08152871863386443,-0.793716777221407,0.0,0.0,0.0,0.0,1.0
23,0.6715541851851852,0.6189830000000001,0.8903766666666667,-0.38187831124141836,0.5408922968074945,0.502366798632635,-0.5560863946270522,0.0,0.0,0.0,0.0,1.0
24,0.6665932592592593,0.6106113928571428,0.8924437037037036,-0.6102148905338677,-0.058862003750183134,0.3767786954267218,-0.6944140454784818,0.0,0.0,0.0,0.0,1.0
25,0.6591518518518519,0.5986520000000001,0.8969911111111111,-0.09352843428132317,-0.07068877315382366,-0.6402303130665123,-0.7591842171447236,0.0,0.0,0.0,0.0,1.0
26,0.6583249999999999,0.5962601071428572,0.8978177777777778,0.047451663191575746,0.0357353295770164,-0.7446344605677134,-0.6648239210613632,0.0,0.0,0.0,0.0,1.0
27,0.6554311481481482,0.58988175,0.9015385185185184,0.37555534353254005,0.25824499679539403,-0.8638851321652613,-0.2144065857153447,0.0,0.0,0.0,0.0,1.0
28,0.6533640740740742,0.5831047857142858,0.9052592592592593,0.5052132606398831,0.20765994023098644,-0.7772634689036749,0.3122473545199487,0.0,0.0,0.0,0.0,1.0
29,0.651297037037037,0.57632775,0.9085666666666667,0.3415704743245961,-0.14450146203919378,-0.6659599600981299,0.6472605890090198,0.0,0.0,0.0,0.0,1.0
30,0.649229962962963,0.5695507857142857,0.9122874074074074,0.02582396276615065,-0.5218140003834376,-0.6932608734928236,0.4964198155138991,0.0,0.0,0.0,0.0,1.0
31,0.6471628888888888,0.5623751428571427,0.9160081481481482,-0.11111826734412239,-0.6015077447522512,-0.7897216033588287,0.04670067294870074,0.0,0.0,0.0,0.0,1.0
32,0.6446824444444444,0.5559967857142858,0.9201422222222222,-0.07944203232920748,-0.507088584308375,-0.8064429539517145,-0.29359818321162356,0.0,0.0,0.0,0.0,1.0
33,0.6417885555555556,0.5484225,0.9251029629629629,-0.01588667887225259,-0.4085423891818784,-0.770765225204183,-0.4886324767060798,0.0,0.0,0.0,0.0,1.0
34,0.6388946666666667,0.5436387500000001,0.9292374074074075,0.010818925444468996,-0.3965199971301832,-0.7417335516382002,-0.5408199155932482,0.0,0.0,0.0,0.0,1.0
35,0.6364142222222222,0.5396522857142857,0.9325444444444444,0.01084521243158637,-0.3588470242484343,-0.7257436272361922,-0.586862319527683,0.0,0.0,0.0,0.0,1.0
36,0.6339337407407407,0.536463107142857,0.9358518518518518,-0.00010699842597861053,-0.32272367774427724,-0.7126629225257377,-0.622865134063241,0.0,0.0,0.0,0.0,1.0
37,0.6314532592592592,0.5332739285714286,0.9391588888888889,-0.004053793813604989,-0.3196488757118089,-0.6952319672350926,-0.6437862026684917,0.0,0.0,0.0,0.0,1.0
38,0.6297996296296297,0.53008475,0.9428796296296297,-0.01590915609949567,-0.3507307322498677,-0.6652351981728222,-0.6589362513321297,0.0,0.0,0.0,0.0,1.0
39,0.628559388888889,0.5260982857142857,0.946187037037037,-0.01756251891758176,-0.36259040339000026,-0.6289659085540803,-0.6874748309396402,0.0,0.0,0.0,0.0,1.0
40,0.6269057444444444,0.5209158928571428,0.9503211111111112,0.010704653674045661,-0.1881873717815191,-0.6553048278539823,-0.7314687321293682,0.0,0.0,0.0,0.0,1.0
41,0.625665511111111,0.5177266785714286,0.9515614814814816,0.03267300125895056,-0.0881426176923229,-0.6721767497104095,-0.7343989182207632,0.0,0.0,0.0,0.0,1.0
42,0.6244252740740741,0.51374025,0.9532151851851852,0.12730804873797763,0.1567254976499225,-0.7017731627602741,-0.6831868025235517,0.0,0.0,0.0,0.0,1.0
43,0.6227716296296296,0.5097537857142856,0.9540418518518519,0.20845851576784016,0.33881914716402495,-0.69247075732473,-0.6018561979152722,0.0,0.0,0.0,0.0,1.0
44,0.6215313925925926,0.5065646071428571,0.9548688888888889,0.25925046886454084,0.4359346902711513,-0.6716677507214623,-0.540011641404593,0.0,0.0,0.0,0.0,1.0
45,0.6202911592592593,0.5041727142857143,0.9556955555555555,0.27869928150471024,0.46767470381491305,-0.6593466435790095,-0.518525877369188,0.0,0.0,0.0,0.0,1.0
46,0.6190509259259259,0.5029767857142857,0.9565222222222223,0.2886173466960299,0.4947078883606131,-0.6468211074700595,-0.5035738151563608,0.0,0.0,0.0,0.0,1.0
47,0.6178106925925926,0.5021795,0.9565222222222223,0.3108651073184833,0.511471305167184,-0.6249217847122437,-0.5012312360921946,0.0,0.0,0.0,0.0,1.0
48,0.6165704555555556,0.5017808214285714,0.9569359259259259,0.33541157436069446,0.514455950141676,-0.6057152501271242,-0.5059082791496312,0.0,0.0,0.0,0.0,1.0
49,0.6157436333333334,0.5017808214285714,0.9569359259259259,0.33988266752681606,0.5221169637306398,-0.5980492882619636,-0.504193115094715,0.0,0.0,0.0,0.0,1.0
50,0.6153302222222222,0.5013821785714285,0.9577625925925927,0.30471273021351275,0.580398844360566,-0.6019047779155487,-0.45606794650926774,0.0,0.0,0.0,0.0,1.0
51,0.6149168111111111,0.5009835357142858,0.9581759259259259,0.23328766190630074,0.6617219945666762,-0.6088928375060136,-0.37006807636280437,0.0,0.0,0.0,0.0,1.0
52,0.6145034,0.5005848928571428,0.9590029629629628,0.16354098993176347,0.75250477601316,-0.5843423384981665,-0.2559979260228823,0.0,0.0,0.0,0.0,1.0
53,0.6140899888888889,0.5001862499999999,0.9594162962962962,0.13815291480596725,0.7961218757767905,-0.5644791151304054,-0.16872184097458773,0.0,0.0,0.0,0.0,1.0
54,0.6140899888888889,0.4997876071428572,0.9594162962962962,0.19098190468649107,0.8023527687215343,-0.5453219217013363,-0.14959929250892182,0.0,0.0,0.0,0.0,1.0
55,0.6132631666666667,0.49899028571428566,0.9585892592592593,0.5626790450819159,0.5867930664984072,-0.42409631484290505,-0.3990094047409992,0.0,0.0,0.0,0.0,1.0
56,0.6132631666666667,0.49899028571428566,0.9585892592592593,0.5626790450819159,0.5867930664984072,-0.42409631484290505,-0.3990094047409992,0.0,0.0,0.0,0.0,1.0
57,0.6132631666666667,0.49899028571428566,0.9585892592592593,0.5626790450819159,0.5867930664984072,-0.42409631484290505,-0.3990094047409992,0.0,0.0,0.0,0.0,1.0
58,0.6136765777777777,0.49899028571428566,0.9581759259259259,0.5796063307991958,0.5608743469937492,-0.40793743937738014,-0.4278592218663224,0.0,0.0,0.0,0.0,1.0
59,0.6136765777777777,0.49899028571428566,0.9577625925925927,0.6377279815325801,0.47677133189736515,-0.3264349638266005,-0.509345003944006,0.0,0.0,0.0,0.0,1.0
60,0.6136765777777777,0.4985916785714286,0.9577625925925927,0.6435579766615683,0.4547521897952722,-0.3116154596386052,-0.5309702269109762,0.0,0.0,0.0,0.0,1.0
