,0,1,2,3,4,5,6,7,8,9,10,11
0,0.5595196740740741,0.8183064285714285,0.14623592592592607,0.7324626961984804,0.601265289205337,-0.16766356813990632,-0.27178553786592535,0.0,0.0,0.0,1.0,0.0
1,0.5781231925925926,0.8115292857142856,0.16029185185185188,0.24889911743241064,0.4248664594454335,-0.7568931326249779,-0.4297097936570872,0.0,0.0,0.0,1.0,0.0
2,0.59465965,0.8031578571428571,0.17228074074074057,-0.1434106436450431,-0.0335253824995363,-0.9477266370303943,-0.28306122567500036,0.0,0.0,0.0,1.0,0.0
3,0.6087156407407407,0.7939889285714286,0.18302962962962965,-0.375166155944381,-0.4541576343782642,-0.8027308224819923,-0.092813927873135,0.0,0.0,0.0,1.0,0.0
4,0.625665511111111,0.7752525,0.19997925925925947,-0.6192344227264821,-0.7660770240499672,-0.14236306669889678,0.09699216552604628,0.0,0.0,0.0,1.0,0.0
5,0.6281459777777778,0.7712660714285714,0.20369999999999988,-0.6695458776677312,-0.7360646827319755,0.009447050781902055,0.09913553229971586,0.0,0.0,0.0,1.0,0.0
6,0.6343471481481481,0.7589078571428571,0.21444888888888894,-0.7776562436732803,-0.4447282511505311,0.4232457352594896,0.13539053471054707,0.0,0.0,0.0,1.0,0.0
7,0.6405483333333334,0.7461514285714286,0.22561111111111123,-0.8056001831417272,0.012689874465348389,0.5859850123401116,0.08642266670745938,0.0,0.0,0.0,1.0,0.0
8,0.6471628888888888,0.7337932142857143,0.23759999999999995,-0.7629719430200499,0.424092277183705,0.4863515046762989,-0.03849374619921386,0.0,0.0,0.0,1.0,0.0
9,0.6529506666666666,0.7218339285714286,0.2508288888888888,-0.6813114716468758,0.6666344044686058,0.2284422037752475,-0.19805910460128812,0.0,0.0,0.0,1.0,0.0
10,0.6583249999999999,0.7098742857142858,0.2644714814814814,-0.6012546671825357,0.7120111127982425,-0.05208365394461845,-0.3589154405076548,0.0,0.0,0.0,1.0,0.0
11,0.6641127777777778,0.6987125,0.27935444444444435,-0.5362903839110781,0.6209667339047549,-0.26357903108700614,-0.5072662356981832,0.0,0.0,0.0,1.0,0.0
12,0.6748614814814815,0.6815703571428572,0.30539925925925915,-0.4615746721524495,0.36306117289467554,-0.42062788347594526,-0.6915255529669514,0.0,0.0,0.0,1.0,0.0
13,0.6773419259259259,0.6783814285714287,0.31077370370370366,-0.44922384871467314,0.3222192155173247,-0.4371028121781455,-0.7094461519265103,0.0,0.0,0.0,1.0,0.0
14,0.6843699259259259,0.6684150000000001,0.3281370370370369,-0.42647476065776657,0.1949492345638566,-0.48173759578406056,-0.7402992390061334,0.0,0.0,0.0,1.0,0.0
15,0.6905711111111111,0.6584489285714286,0.3455003703703702,-0.42735690308836827,0.08846871888285726,-0.515864124121107,-0.737172685743787,0.0,0.0,0.0,1.0,0.0
16,0.6967722962962962,0.648482857142857,0.3628633333333332,-0.43534617612463555,0.06733671644804023,-0.5177251771643646,-0.7334167399792436,0.0,0.0,0.0,1.0,0.0
17,0.7033868518518518,0.6385166785714286,0.3802266666666667,-0.45499393134239013,0.12652749411764594,-0.46712867137017505,-0.7475039264497816,0.0,0.0,0.0,1.0,0.0
18,0.7100014444444445,0.6277532142857142,0.39717666666666673,-0.4348121149361746,0.25487948608649047,-0.38342904237278297,-0.7739231497649544,0.0,0.0,0.0,1.0,0.0
19,0.7157891851851852,0.616591107142857,0.41453999999999996,-0.3938461675402607,0.3933436428924705,-0.3042562756547988,-0.7730421034035602,0.0,0.0,0.0,1.0,0.0
20,0.7199233333333334,0.605429,0.43148962962962967,-0.33779796193091777,0.5237221598698095,-0.2430150957412049,-0.7433379442881367,0.0,0.0,0.0,1.0,0.0
21,0.723644037037037,0.5950641785714286,0.4480262962962962,-0.2640807617105505,0.621862635531237,-0.20623954851199316,-0.7078230445910113,0.0,0.0,0.0,1.0,0.0
22,0.7273647407407408,0.5854966785714285,0.463735925925926,-0.15134933813713125,0.7015317426007649,-0.21571935908072987,-0.6621266873392021,0.0,0.0,0.0,1.0,0.0
23,0.7310854444444445,0.5771250714285714,0.4790322222222223,-0.021501664916770538,0.7430521204468125,-0.22054764493292067,-0.6314823521048273,0.0,0.0,0.0,1.0,0.0
24,0.7343927407407407,0.5699494285714285,0.4939148148148148,0.13304496301861715,0.7657453436969264,-0.22819735920311052,-0.586394979237184,0.0,0.0,0.0,1.0,0.0
25,0.7377,0.5643683571428572,0.5087977777777779,0.2674435089033663,0.7496990489192535,-0.25962742171631437,-0.5468262132414289,0.0,0.0,0.0,1.0,0.0
26,0.7401804814814815,0.5591859642857143,0.5236807407407407,0.39421261436256394,0.705744751352493,-0.32133654474387613,-0.49321758446745106,0.0,0.0,0.0,1.0,0.0
27,0.742660962962963,0.5536048928571429,0.5426974074074074,0.5691568140160246,0.5854899578301256,-0.40457799301223707,-0.4117993175193426,0.0,0.0,0.0,1.0,0.0
28,0.7439011851851852,0.55041575,0.5517925925925925,0.6451419272261132,0.5028596315850739,-0.43360684999980775,-0.37803331108560323,0.0,0.0,0.0,1.0,0.0
29,0.744728,0.5456319642857143,0.5650218518518519,0.7480560135897848,0.36895360976851627,-0.4434507454252594,-0.3280805857601493,0.0,0.0,0.0,1.0,0.0
30,0.744728,0.5404495714285714,0.5774240740740741,0.8302390257180331,0.26013226630069564,-0.40877551170073095,-0.27556658948036594,0.0,0.0,0.0,1.0,0.0
31,0.7434877777777777,0.5348685,0.5889996296296296,0.8950389265520463,0.15414545592201617,-0.34736913590929247,-0.23340775863879498,0.0,0.0,0.0,1.0,0.0
32,0.7414207037037037,0.5292874642857143,0.5997481481481481,0.9386403579357909,0.005140023328393313,-0.2766650208503358,-0.20587453667765032,0.0,0.0,0.0,1.0,0.0
33,0.7389402592592593,0.52330775,0.6100837037037038,0.948768508130114,-0.20494116680800178,-0.17561803806708898,-0.16430380650915855,0.0,0.0,0.0,1.0,0.0
34,0.7360463703703704,0.5173280714285714,0.6195918518518518,0.8896921800166274,-0.43656976705918393,-0.06908317606244402,-0.11437734955958853,0.0,0.0,0.0,1.0,0.0
35,0.7331524814814815,0.511747,0.6291003703703704,0.7742256859301999,-0.6256732196807065,0.037087072911284574,-0.08793269268686561,0.0,0.0,0.0,1.0,0.0
36,0.7298451851851852,0.5065646071428571,0.6381955555555555,0.6473632861424727,-0.7503566549839932,0.10745144980607763,-0.07962318764420129,0.0,0.0,0.0,1.0,0.0
37,0.7269513333333334,0.5021795,0.646877037037037,0.5388577183010259,-0.8260460168879301,0.13822490135263144,-0.09041136022122934,0.0,0.0,0.0,1.0,0.0
38,0.7244708518518519,0.4985916785714286,0.6559722222222222,0.4532635063586678,-0.863534192379095,0.17134826502894826,-0.13964477959164534,0.0,0.0,0.0,1.0,0.0
