,0,1,2,3,4,5,6,7,8,9,10,11
0,0.7141355555555555,0.5344698571428571,0.1743477777777779,-0.015928481270196575,-0.1501043500882567,-0.3368128894561759,-0.9293933747693647,1.0,0.0,0.0,0.0,0.0
1,0.7186830740740741,0.53686175,0.19667222222222222,0.09223766370594486,-0.3961242513597533,0.12615600672992497,-0.904799675533045,1.0,0.0,0.0,0.0,0.0
2,0.7228171851851852,0.5392536428571428,0.21816962962962963,0.3463836796597679,-0.48440204754868893,0.4500529368430851,-0.6654512430185332,1.0,0.0,0.0,0.0,0.0
3,0.7261244814814816,0.5424427857142857,0.23925333333333332,0.6050647003984393,-0.414293889267599,0.5746153736754844,-0.3634204919690916,1.0,0.0,0.0,0.0,0.0
4,0.7281915555555556,0.5460306071428571,0.25992407407407403,0.7751391484304443,-0.22334069249352556,0.5820236771542019,-0.10259958517917753,1.0,0.0,0.0,0.0,0.0
5,0.7290183703703703,0.5492197857142856,0.28059444444444454,0.8450559408226487,0.008765552910881914,0.523049498071069,0.11055697413604107,1.0,0.0,0.0,0.0,0.0
6,0.7294317777777778,0.5516116785714286,0.30043851851851855,0.8327867630616633,0.23433182351836285,0.4306999838133227,0.2570064740411014,1.0,0.0,0.0,0.0,0.0
7,0.7281915555555556,0.5536048928571429,0.33351148148148146,0.6995116723937178,0.5362269636357343,0.3328634581964359,0.33518052129032594,1.0,0.0,0.0,0.0,0.0
8,0.7281915555555556,0.5536048928571429,0.3401259259259259,0.6637103888059818,0.5780581898466023,0.3322061700139478,0.33908156768976083,1.0,0.0,0.0,0.0,0.0
9,0.7261244814814816,0.5540035714285715,0.3591425925925925,0.5857872372361141,0.6834329317390585,0.31944789636614523,0.2961853845365785,1.0,0.0,0.0,0.0,0.0
10,0.7232305925925926,0.5544022142857142,0.3777462962962963,0.5061883485317861,0.7558777200253579,0.3401415926213497,0.2381720494704223,1.0,0.0,0.0,0.0,0.0
11,0.7199233333333334,0.5551995,0.39634962962962966,0.43988568523089316,0.7918229209419878,0.3828307489712994,0.181542456306838,1.0,0.0,0.0,0.0,0.0
12,0.716616037037037,0.5559967857142858,0.41371296296296295,0.38581038359873787,0.8094219830747562,0.4310907924190907,0.1007329633943336,1.0,0.0,0.0,0.0,0.0
13,0.7133087407407408,0.5559967857142858,0.43024962962962976,0.3727524598075762,0.8039287290724798,0.46318561456157825,0.014604408324944779,1.0,0.0,0.0,0.0,0.0
14,0.7100014444444445,0.5559967857142858,0.4459592592592593,0.40128502029648583,0.7884394932754596,0.45931147852358145,-0.07979012235651098,1.0,0.0,0.0,0.0,0.0
15,0.7075209629629629,0.5555981428571428,0.4612555555555556,0.443878527037306,0.7629354509149883,0.43503843054220753,-0.1778845550454227,1.0,0.0,0.0,0.0,0.0
16,0.7058673333333333,0.5551995,0.4753114814814814,0.4822206736838529,0.7271460093073309,0.41159413092838193,-0.26327205397767584,1.0,0.0,0.0,0.0,0.0
17,0.7058673333333333,0.5544022142857142,0.4885407407407407,0.5144213050718518,0.6948125851481526,0.3816542746463949,-0.32702630941875055,1.0,0.0,0.0,0.0,0.0
18,0.7071075555555555,0.5520103214285714,0.505077037037037,0.5445447920153162,0.6560802185769926,0.3357767165425371,-0.4003544840624046,1.0,0.0,0.0,0.0,0.0
19,0.7075209629629629,0.5496184642857143,0.5133451851851852,0.5474972134879738,0.6428268376214912,0.2843505023247236,-0.4540542367208288,1.0,0.0,0.0,0.0,0.0
20,0.7095880370370371,0.5448346785714285,0.5286414814814816,0.5410524963170686,0.6466092388981688,0.19569178829735404,-0.5008626681971645,1.0,0.0,0.0,0.0,0.0
21,0.7112416666666667,0.5400509285714286,0.5398037037037037,0.5362803621125596,0.6501207116900618,0.1320470124885778,-0.5218333258204874,1.0,0.0,0.0,0.0,0.0
22,0.7120685185185186,0.536463107142857,0.5472451851851852,0.5293251080564092,0.6521698855141349,0.08878884069810819,-0.5353558743275699,1.0,0.0,0.0,0.0,0.0
23,0.7137221481481482,0.5312806785714285,0.5575803703703704,0.5323268444819448,0.6470553565542368,0.03848196193931569,-0.5444874973804873,1.0,0.0,0.0,0.0,0.0
24,0.714548962962963,0.5264969285714286,0.5670888888888889,0.5291035009611434,0.6383736310060615,-0.003868629126326628,-0.5590291818997299,1.0,0.0,0.0,0.0,0.0
25,0.7149623703703704,0.5221118214285714,0.5761837037037035,0.5219686425743086,0.612865099460831,-0.03382163095879015,-0.5922847316209381,1.0,0.0,0.0,0.0,0.0
26,0.7153757777777777,0.518524,0.5844518518518519,0.5055345108922347,0.5784148100461506,-0.02191546242506978,-0.6398366028314726,1.0,0.0,0.0,0.0,0.0
27,0.7153757777777777,0.5153348214285715,0.5927203703703704,0.4874262108509139,0.5175878844257807,0.04195429433954337,-0.7019674551271133,1.0,0.0,0.0,0.0,0.0
28,0.714548962962963,0.5125442857142858,0.600575185185185,0.4754854589059516,0.4336295964489438,0.12849906398895344,-0.7545640741557245,1.0,0.0,0.0,0.0,0.0
29,0.7133087407407408,0.5105510714285714,0.6080162962962962,0.4509736979168052,0.32044648666480463,0.2505998878208969,-0.7944409790510426,1.0,0.0,0.0,0.0,0.0
30,0.7108282592592593,0.5077605357142857,0.6179385185185184,0.4298098973627469,0.1286100480792498,0.4097233506364513,-0.7942604633275647,1.0,0.0,0.0,0.0,0.0
31,0.7095880370370371,0.5061659642857144,0.622485925925926,0.40266616253926385,0.04363123819165221,0.4787669244022883,-0.778934213331357,1.0,0.0,0.0,0.0,0.0
32,0.7079343703703704,0.5037740714285714,0.6291003703703704,0.36309680886174944,-0.08632874744678087,0.5588042112527379,-0.7405713390652446,1.0,0.0,0.0,0.0,0.0
33,0.7071075555555555,0.5009835357142858,0.6361285185185186,0.29301445716764374,-0.18185049350523202,0.6271374008706234,-0.6984064764389675,1.0,0.0,0.0,0.0,0.0
34,0.7071075555555555,0.4977943571428571,0.642742962962963,0.19416757129434153,-0.25285407377713554,0.6887593023371561,-0.6511331623224221,1.0,0.0,0.0,0.0,0.0
35,0.7075209629629629,0.4942065357142857,0.6493577777777778,0.061872613965518575,-0.3037187392609093,0.7436736664366818,-0.5923480268486261,1.0,0.0,0.0,0.0,0.0
36,0.7083478148148148,0.4910173928571429,0.6555588888888889,-0.07986339212574486,-0.3446849081287668,0.7755864703553034,-0.5227616853865968,1.0,0.0,0.0,0.0,0.0
37,0.7091746296296297,0.48742953571428566,0.6613466666666667,-0.2106680298696812,-0.4026710731407678,0.7790896004797487,-0.4318499536538067,1.0,0.0,0.0,0.0,0.0
38,0.7104148518518519,0.4842403928571429,0.6671344444444444,-0.31734916050953577,-0.45535838885115587,0.7545564625090213,-0.35011825561179233,1.0,0.0,0.0,0.0,0.0
39,0.7112416666666667,0.48144985714285715,0.6725085185185184,-0.4106042353678401,-0.4997698538154999,0.7187782610944171,-0.25493541631815514,1.0,0.0,0.0,0.0,0.0
40,0.712481925925926,0.47865932142857137,0.6778829629629629,-0.491414135481385,-0.5393683575484697,0.6660118204077566,-0.1549908945767305,1.0,0.0,0.0,0.0,0.0
41,0.7133087407407408,0.47626742857142856,0.682844074074074,-0.5575267525302361,-0.5801864892568789,0.5930454863389285,-0.029062158039112745,1.0,0.0,0.0,0.0,0.0
42,0.7149623703703704,0.47387557142857145,0.6878048148148147,-0.611464534361297,-0.612806381742386,0.49055183577926675,0.09969131420399108,1.0,0.0,0.0,0.0,0.0
43,0.7162026296296297,0.4714836785714286,0.6923525925925925,-0.6448480331103558,-0.6366206956941027,0.357479493592631,0.2260387481570762,1.0,0.0,0.0,0.0,0.0
44,0.7178562592592592,0.4690917857142857,0.6964866666666666,-0.6384443087820755,-0.6541121055585137,0.20394402496481168,0.3506181008258672,1.0,0.0,0.0,0.0,0.0
45,0.7195099259259259,0.4655039642857143,0.7031011111111111,-0.5556156751328372,-0.6622516703893797,-0.04073859378976402,0.501053204349788,1.0,0.0,0.0,0.0,0.0
46,0.7199233333333334,0.46470667857142856,0.7043414814814816,-0.5327727458701695,-0.6597579700249209,-0.08696262422894369,0.5227907078686183,1.0,0.0,0.0,0.0,0.0
47,0.7203367407407407,0.46271342857142855,0.7080622222222223,-0.4556690135729349,-0.6410454700939061,-0.22727037761560628,0.5742600724410598,1.0,0.0,0.0,0.0,0.0
48,0.7207501481481481,0.4607202142857143,0.7117825925925926,-0.36603050391295183,-0.6100370491196971,-0.348202507852491,0.6104354858883931,1.0,0.0,0.0,0.0,0.0
49,0.7207501481481481,0.458727,0.71509,-0.2973698277826719,-0.5696623901103643,-0.44853649015590014,0.6211851284575938,1.0,0.0,0.0,0.0,0.0
50,0.7203367407407407,0.45673375,0.7188107407407407,-0.22325461659564844,-0.5409459768959776,-0.520968399065365,0.6213909827347491,1.0,0.0,0.0,0.0,0.0
51,0.7199233333333334,0.45513914285714285,0.7217044444444445,-0.18880778546175897,-0.5280932103252439,-0.5658453551962055,0.6043907803402396,1.0,0.0,0.0,0.0,0.0
52,0.7195099259259259,0.45394321428571427,0.7245985185185185,-0.15259482796855828,-0.5244055311723911,-0.6037880476288684,0.5806493355662847,1.0,0.0,0.0,0.0,0.0
53,0.7190965185185185,0.4523486428571429,0.7274925925925926,-0.13013272367287854,-0.5302636298349396,-0.6246264812023967,0.5583258153484078,1.0,0.0,0.0,0.0,0.0
54,0.7195099259259259,0.4507540357142857,0.7295592592592592,-0.08525431407280365,-0.5421209368126609,-0.6413294625540907,0.5362211411921576,1.0,0.0,0.0,0.0,0.0
55,0.7203367407407407,0.44915946428571424,0.7316266666666666,-0.0195453004323779,-0.5615625378400231,-0.6435424899665946,0.5197293150605193,1.0,0.0,0.0,0.0,0.0
56,0.7211635555555556,0.4475648571428571,0.73328,0.054729155708545085,-0.5747120112169731,-0.6408707461086867,0.5059599889916857,1.0,0.0,0.0,0.0,0.0
