,0,1,2,3,4,5,6,7,8,9,10,11
0,0.6211179814814815,0.9438799999999999,0.7961185185185186,0.6830625552499352,0.6925419895718633,0.16904782042913077,0.15885204658245689,0.0,0.0,0.0,0.0,1.0
1,0.630213037037037,0.9199614285714286,0.80356,0.8140738370900512,0.4113709331929642,0.18005789337017597,0.36828915015857444,0.0,0.0,0.0,0.0,1.0
2,0.637241037037037,0.8940492857142857,0.8105881481481482,0.8652051953790764,0.022548066997159,0.35046152424318844,0.3578942226257459,0.0,0.0,0.0,0.0,1.0
3,0.6438556296296296,0.8665424999999999,0.8167892592592593,0.7447260540039536,-0.2922304688327498,0.5914023762461545,0.10113202729053444,0.0,0.0,0.0,0.0,1.0
4,0.649229962962963,0.83784,0.822577037037037,0.46768330710401723,-0.3873108407593455,0.7351334299533024,-0.3013991988238049,0.0,0.0,0.0,0.0,1.0
5,0.6541908888888889,0.8083403571428571,0.8279514814814815,0.18637647201791557,-0.19375129398458507,0.6950054668107791,-0.6668520434553569,0.0,0.0,0.0,0.0,1.0
6,0.6587384444444445,0.7788403571428572,0.8337392592592593,0.07382586053272983,0.1957925145072803,0.5152670827494894,-0.8310925742745806,0.0,0.0,0.0,0.0,1.0
7,0.6628725555555556,0.7505364285714285,0.8399403703703704,0.14495546476454704,0.6192668078613273,0.33797420298963876,-0.6937362409660135,0.0,0.0,0.0,0.0,1.0
8,0.6661798518518518,0.7238271428571429,0.8465548148148149,0.35630660730379426,0.8423872956001304,0.2678397523946826,-0.30280540424555397,0.0,0.0,0.0,0.0,1.0
9,0.6699005185185185,0.6995096428571428,0.853582962962963,0.5833851087545281,0.7312518227212832,0.2983571150365098,0.1895141645296184,0.0,0.0,0.0,0.0,1.0
10,0.6727944074074074,0.6775839285714286,0.8601974074074074,0.723813503291497,0.3079417322315484,0.3070650390908994,0.5357023089097412,0.0,0.0,0.0,0.0,1.0
11,0.6748614814814815,0.6588475,0.8663985185185185,0.7295167772516171,-0.23736932024656773,0.12490712746519735,0.6291734951684548,0.0,0.0,0.0,0.0,1.0
12,0.6765151111111111,0.6429017857142857,0.8730133333333334,0.6142395170191154,-0.5718640446446657,-0.31383409298081544,0.4440602349430499,0.0,0.0,0.0,0.0,1.0
13,0.6773419259259259,0.6297464285714286,0.8792144444444444,0.4313660394543548,-0.4755325463471871,-0.7648924581053154,0.052265331756649075,0.0,0.0,0.0,0.0,1.0
14,0.6773419259259259,0.6185843214285713,0.8854155555555556,0.27200485597790325,-0.06861474552537389,-0.8678609509916482,-0.41002773657985697,0.0,0.0,0.0,0.0,1.0
15,0.6769285185185185,0.6070235714285713,0.8932703703703704,0.1588779603735071,0.3437295298990717,-0.3870761959498276,-0.8407019819840608,0.0,0.0,0.0,0.0,1.0
16,0.6761017037037037,0.6018411785714285,0.8969911111111111,0.13198121505882396,0.38277401715347703,-0.032037611652858185,-0.91380446601194,0.0,0.0,0.0,0.0,1.0
17,0.6748614814814815,0.5946655357142857,0.9023655555555556,0.04597605720958772,0.26534394126860184,0.44595077458934185,-0.8535846189093799,0.0,0.0,0.0,0.0,1.0
18,0.6715541851851852,0.5815101785714286,0.9114603703703703,-0.2933327265612174,-0.23376582067228138,0.775045847682695,-0.5085404473622424,0.0,0.0,0.0,0.0,1.0
19,0.6715541851851852,0.5815101785714286,0.9114603703703703,-0.2933327265612174,-0.23376582067228138,0.775045847682695,-0.5085404473622424,0.0,0.0,0.0,0.0,1.0
20,0.6694871111111111,0.5751318214285713,0.9143544444444445,-0.476447471757521,-0.4387093327070157,0.6121572313761838,-0.4536468363446136,0.0,0.0,0.0,0.0,1.0
21,0.6665932592592593,0.5691521428571429,0.9164214814814814,-0.5597391879183219,-0.55768152794334,0.3426288983859451,-0.5082212046837016,0.0,0.0,0.0,0.0,1.0
22,0.6628725555555556,0.5639697142857143,0.9176618518518519,-0.5526556894718548,-0.5862420597546588,0.04898278445228141,-0.5903326376682093,0.0,0.0,0.0,0.0,1.0
23,0.6591518518518519,0.5595846071428572,0.9180751851851852,-0.45295039697371536,-0.5192164765312148,-0.2469489454173038,-0.6813709758546702,0.0,0.0,0.0,0.0,1.0
24,0.6546042962962964,0.5559967857142858,0.9176618518518519,-0.2841466953754336,-0.3564995000324705,-0.492643763785425,-0.7412630329290336,0.0,0.0,0.0,0.0,1.0
25,0.6500567777777777,0.5528076071428571,0.9172481481481481,-0.11101660698102346,-0.15957571971075674,-0.6363247335381916,-0.7465264470470984,0.0,0.0,0.0,0.0,1.0
26,0.6459226666666666,0.5508143928571428,0.9172481481481481,0.0449284101786408,0.03912166241944748,-0.7006892295549096,-0.7109750607961618,0.0,0.0,0.0,0.0,1.0
27,0.6426153703703704,0.5492197857142856,0.9180751851851852,0.1586996965258176,0.18580871548708464,-0.7065429886723654,-0.66414345794382,0.0,0.0,0.0,0.0,1.0
28,0.640134925925926,0.5476252142857143,0.9193151851851852,0.2419379927691786,0.29321961004110686,-0.6938219965981537,-0.611636579169946,0.0,0.0,0.0,0.0,1.0
