,0,1,2,3,4,5,6,7,8,9,10,11
0,0.8005385555555555,0.305646625,0.14582259259259261,-0.4775519038925012,-0.09638691372553301,-0.7791971619720633,-0.39434188811968235,0.0,0.0,1.0,0.0,0.0
1,0.8017787777777777,0.2952818071428571,0.16111851851851855,-0.01771116382836796,-0.48510185433127156,-0.4259648628180067,-0.7634896471103214,0.0,0.0,1.0,0.0,0.0
2,0.803019037037037,0.28491699214285715,0.1743477777777779,0.6447154107489139,-0.6130174787187882,0.35822559239296603,-0.2832420076239184,0.0,0.0,1.0,0.0,0.0
3,0.8046726666666667,0.274552175,0.18633666666666662,0.21242571315632017,0.4410985381282264,0.586440807250953,0.6452864291475692,0.0,0.0,1.0,0.0,0.0
4,0.8071531481481481,0.2637887142857143,0.19708555555555543,-0.8151133206293517,0.28003465066191424,-0.33962103610251826,-0.37660114285262475,0.0,0.0,1.0,0.0,0.0
5,0.810047037037037,0.25302525,0.20783407407407403,0.5839808295047328,-0.7157933075374713,-0.3254111372789141,0.20177691490944896,0.0,0.0,1.0,0.0,0.0
6,0.8133543333333334,0.2422617857142857,0.21775592592592594,0.14874657267849983,0.8024975061519977,0.5776065615611642,-0.015584279826585584,0.0,0.0,1.0,0.0,0.0
7,0.8154213703703703,0.23229560714285716,0.22685111111111114,-0.731870290622389,-0.5928050510735459,-0.09029777279891246,-0.32371957208909463,0.0,0.0,1.0,0.0,0.0
8,0.8174884074074074,0.22312675,0.23470592592592596,0.39958769791077575,-0.010694795641874866,-0.6339383327160578,0.6620706029856105,0.0,0.0,1.0,0.0,0.0
9,0.819142074074074,0.21475514285714284,0.2421474074074073,0.5927372016183251,0.6786564300779397,0.24191008146535628,-0.3599549585947777,0.0,0.0,1.0,0.0,0.0
10,0.8207957037037038,0.20478900000000003,0.2516559259259257,-0.4395886309532737,-0.37812548535093443,0.6538635578593219,-0.4860508209727621,0.0,0.0,1.0,0.0,0.0
11,0.8224493703703705,0.20040389285714286,0.2557899999999999,-0.6659321248527899,-0.6520224998469173,0.35298770009418007,-0.08246665001469494,0.0,0.0,1.0,0.0,0.0
12,0.824103,0.1944241785714286,0.2615777777777779,-0.6252756237634218,-0.6859232557107324,-0.10340105900541696,0.3575582506375863,0.0,0.0,1.0,0.0,0.0
13,0.8253432222222222,0.18884310714285713,0.2669522222222222,-0.3993706134464187,-0.6939282160929182,-0.3418461392556177,0.4920446738880123,0.0,0.0,1.0,0.0,0.0
14,0.8261700740740742,0.1832620714285714,0.271912962962963,-0.2327015645535765,-0.7756834954111778,-0.3776536620908427,0.448935193887036,0.0,0.0,1.0,0.0,0.0
15,0.8269968888888889,0.177681,0.27646037037037036,-0.16016345864610468,-0.8814544919161716,-0.339245170229375,0.2868769068282832,0.0,0.0,1.0,0.0,0.0
16,0.8278237037037037,0.1720999642857143,0.28100814814814823,-0.17444540850390008,-0.9288638187281738,-0.31998229183515514,0.06627321194527383,0.0,0.0,1.0,0.0,0.0
17,0.8282371111111111,0.16691757142857142,0.28555555555555556,-0.15785379285255335,-0.8957011785259267,-0.36774833766925485,-0.19381109104184147,0.0,0.0,1.0,0.0,0.0
18,0.8290639629629629,0.16293107142857144,0.28968962962962974,-0.04272048679057913,-0.7876139242207347,-0.4349464934181798,-0.43435102652718577,0.0,0.0,1.0,0.0,0.0
19,0.8294773703703704,0.15894460714285713,0.29341037037037043,0.17662944014511683,-0.6440175837180973,-0.44343582775238705,-0.5978361476203005,0.0,0.0,1.0,0.0,0.0
20,0.8298907777777778,0.15495814285714285,0.29713111111111107,0.3947134302285098,-0.502264991312534,-0.3545834659785729,-0.6827896836901431,0.0,0.0,1.0,0.0,0.0
21,0.8298907777777778,0.15097167857142857,0.30002481481481486,0.501140232594764,-0.3677999544031223,-0.19983615563904802,-0.7573949905533659,0.0,0.0,1.0,0.0,0.0
22,0.8290639629629629,0.14857978571428568,0.30167851851851846,0.4977113968775425,-0.17890862011141234,-0.06628121796430457,-0.8460980269526717,0.0,0.0,1.0,0.0,0.0
23,0.8286505185185186,0.14658657142857143,0.30374555555555555,0.4529624558895927,0.09565308298182065,0.02417759788718823,-0.8860535790971937,0.0,0.0,1.0,0.0,0.0
24,0.8290639629629629,0.14459332142857143,0.30539925925925915,0.4362736140843201,0.40788539587058836,0.04635834989401996,-0.8007157678504918,0.0,0.0,1.0,0.0,0.0
25,0.8307175925925926,0.14140414285714287,0.3087066666666666,0.48965072617026495,0.7405462049621516,0.03251569783249736,-0.4591037073162804,0.0,0.0,1.0,0.0,0.0
26,0.831131,0.13980957142857142,0.30953333333333327,0.5275009731251699,0.7922122495789198,0.02083595103706451,-0.3061181767120128,0.0,0.0,1.0,0.0,0.0
