SId,X,Y,Z,PT,A,B,G,OT
0,6.116836,0.7701855,-37.73909,1.559999,47.10938,-146.1401,165.2563,1.559999
0,6.183809,0.4241602,-37.27028,1.579999,46.51611,-146.6895,165.2124,1.579999
0,6.250781,0.05581055,-36.8238,1.599999,46.03271,-147.2607,165.1025,1.599999
0,6.317754,-0.3125391,-36.39964,1.619999,45.59326,-147.832,164.9927,1.619999
0,6.35124,-0.6697266,-36.00896,1.639999,45.13184,-148.4033,164.8828,1.639999
0,6.373564,-1.015752,-35.66294,1.659999,44.60449,-148.9307,164.7729,1.659999
0,6.395889,-1.339453,-35.33924,1.679999,44.01123,-149.4141,164.6411,1.679999
0,6.407051,-1.674316,-35.0267,1.699999,43.396,-149.9194,164.4214,1.699999
0,6.395889,-2.00918,-34.74765,1.719999,42.80273,-150.4688,164.1577,1.719999
0,6.362402,-2.321719,-34.49092,1.739999,42.14355,-151.1719,163.8501,1.739999
0,6.317754,-2.578447,-34.26768,1.759999,41.37451,-152.0068,163.5205,1.759999
0,6.261943,-2.801689,-34.08908,1.779999,40.51758,-152.9077,163.1909,1.779999
0,6.217295,-3.024932,-33.93281,1.799999,39.63867,-153.7866,162.9272,1.799999
0,6.172647,-3.248174,-33.79887,1.819999,38.80371,-154.4897,162.7075,1.819999
0,6.150322,-3.460254,-33.68724,1.839999,38.07861,-155.061,162.5537,1.839999
0,6.13916,-3.638848,-33.60911,1.859999,37.41943,-155.5225,162.4438,1.859999
0,6.13916,-3.783955,-33.54214,1.879999,36.8042,-156.0059,162.334,1.879999
0,6.150322,-3.906738,-33.48633,1.899999,36.25488,-156.5771,162.2021,1.899999
0,6.161484,-4.040684,-33.45284,1.919999,35.77148,-157.2144,162.0703,1.919999
0,6.161484,-4.163467,-33.43052,1.939999,35.31006,-157.8735,161.9165,1.939999
0,6.161484,-4.28625,-33.40819,1.959999,34.58496,-158.6426,161.7847,1.959999
0,6.150322,-4.342061,-33.40819,1.979999,34.21143,-158.9941,161.6968,1.979999
0,6.150322,-4.397871,-33.40819,1.999999,33.64014,-159.4995,161.6309,1.999999
0,6.150322,-4.464844,-33.39703,2.019999,33.11279,-160.0269,161.543,2.019999
0,6.13916,-4.520654,-33.37471,2.039999,32.62939,-160.4663,161.4771,2.039999
0,6.116836,-4.565303,-33.36354,2.059999,32.16797,-160.7959,161.521,2.059999
0,6.094512,-4.609951,-33.35238,2.079999,31.72852,-160.9717,161.6309,2.079999
0,6.08335,-4.665762,-33.35238,2.099999,31.33301,-160.9497,161.8506,2.099999
0,6.072187,-4.71041,-33.34122,2.119999,31.00342,-160.8618,162.0703,2.119999
0,6.072187,-4.743896,-33.33006,2.139999,30.78369,-160.752,162.2681,2.139999
0,6.061026,-4.755059,-33.3189,2.159999,30.62988,-160.708,162.4438,2.159999
0,6.049863,-4.743896,-33.29657,2.179999,30.58594,-160.752,162.5757,2.179999
0,6.027539,-4.732734,-33.28541,2.199999,30.60791,-160.8179,162.6416,2.199999
0,6.016377,-4.721572,-33.27425,2.219999,30.67383,-160.9277,162.6636,2.219999
0,6.005215,-4.71041,-33.26308,2.239999,30.71777,-161.0596,162.6636,2.239999
0,5.971728,-4.676924,-33.21844,2.259999,30.80566,-161.3892,162.6196,2.259999
0,5.960567,-4.665762,-33.20728,2.279999,30.80566,-161.499,162.5977,2.279999
0,5.915918,-4.621113,-33.17379,2.299999,30.82764,-161.9165,162.5317,2.299999
0,5.904756,-4.598789,-33.12914,2.319999,30.84961,-162.312,162.4438,2.319999
0,5.904756,-4.598789,-33.09565,2.339998,30.82764,-162.4878,162.4219,2.339998
0,5.92708,-4.609951,-33.07333,2.359998,30.78369,-162.4658,162.4878,2.359998
0,5.938242,-4.632276,-33.06217,2.379998,30.71777,-162.356,162.6196,2.379998
0,5.960567,-4.643437,-33.06217,2.399998,30.62988,-162.2021,162.7295,2.399998
0,5.982891,-4.665762,-33.06217,2.419998,30.49805,-162.0483,162.8833,2.419998
0,6.005215,-4.676924,-33.05101,2.439998,30.41016,-162.0044,162.9492,2.439998
0,6.016377,-4.71041,-33.03984,2.459998,30.27832,-162.0483,162.9712,2.459998
0,6.016377,-4.743896,-33.02868,2.479998,30.19043,-162.1582,162.9492,2.479998
0,6.005215,-4.766221,-33.01752,2.499998,30.10254,-162.29,162.8613,2.499998
0,5.994053,-4.788545,-33.01752,2.519998,30.01465,-162.4219,162.7515,2.519998
0,5.982891,-4.799707,-33.00636,2.539998,29.90479,-162.5757,162.6196,2.539998
0,5.971728,-4.822031,-32.99519,2.559998,29.77295,-162.7075,162.5098,2.559998
0,5.960567,-4.822031,-32.97287,2.579998,29.64111,-162.7954,162.4878,2.579998
0,5.949404,-4.822031,-32.95055,2.599998,29.55322,-162.7734,162.5098,2.599998
0,5.938242,-4.822031,-32.92822,2.619998,29.4873,-162.6855,162.5537,2.619998
