SId,X,Y,Z,PT,A,B,G,OT
0,6.094512,2.053828,-38.30836,2.399998,53.87695,-174.2651,160.4004,2.399998
0,6.027539,1.663154,-37.96233,2.419998,52.99805,-173.2324,161.0376,2.419998
0,5.938242,1.283643,-37.6498,2.439998,52.05322,-172.2217,161.6748,2.439998
0,5.848945,0.9041309,-37.33726,2.459998,51.04248,-171.3428,162.312,2.459998
0,5.793135,0.5246192,-37.0582,2.479998,50.00977,-170.5518,162.8174,2.479998
0,5.748487,0.1674316,-36.80148,2.499998,48.99902,-169.7827,163.1689,2.499998
0,5.703838,-0.1897559,-36.57823,2.519998,48.01025,-168.9478,163.4766,2.519998
0,5.636865,-0.6920508,-36.3215,2.539998,46.75781,-167.6514,163.8721,2.539998
0,5.614541,-0.9376172,-36.18756,2.559998,46.07666,-166.9922,163.9819,2.559998
0,5.592217,-1.283643,-36.03129,2.579998,45.08789,-166.0034,164.1357,2.579998
0,5.592217,-1.618506,-35.88618,2.599998,44.05518,-165.1465,164.2017,2.599998
0,5.603379,-1.931045,-35.75224,2.619998,43.02246,-164.5093,164.2017,2.619998
0,5.625703,-2.210098,-35.64061,2.639998,41.96777,-164.1577,164.1797,2.639998
0,5.648027,-2.466826,-35.529,2.659998,40.89111,-164.0698,164.1138,2.659998
0,5.681514,-2.701231,-35.42854,2.679998,39.81445,-164.2017,164.0259,2.679998
0,5.703838,-2.924473,-35.33924,2.699998,38.75977,-164.4434,163.96,2.699998
0,5.703838,-3.125391,-35.23878,2.719998,37.70508,-164.6631,163.96,2.719998
0,5.703838,-3.292822,-35.16064,2.739998,36.60645,-164.8169,164.0479,2.739998
0,5.692676,-3.415606,-35.08251,2.759998,35.37598,-164.7949,164.1577,2.759998
0,5.703838,-3.516064,-35.01554,2.779998,34.05762,-164.6851,164.2236,2.779998
0,5.737324,-3.627686,-34.94856,2.799998,32.80518,-164.5532,164.2017,2.799998
0,5.770811,-3.728145,-34.87043,2.819998,31.68457,-164.4653,164.1357,2.819998
0,5.804297,-3.817441,-34.79229,2.839998,30.36621,-164.5752,164.0259,2.839998
0,5.804297,-3.873252,-34.74765,2.859998,29.86084,-164.6851,163.9819,2.859998
0,5.815459,-3.906738,-34.703,2.879998,29.06982,-164.9268,163.894,2.879998
0,5.826621,-3.929063,-34.66951,2.899998,28.32275,-165.1904,163.8281,2.899998
0,5.848945,-3.951387,-34.6137,2.919998,27.66357,-165.3882,163.7622,2.919998
0,5.860107,-3.962549,-34.55789,2.939998,27.07031,-165.52,163.7622,2.939998
0,5.860107,-3.962549,-34.50208,2.959998,26.56494,-165.6299,163.8062,2.959998
0,5.860107,-3.940225,-34.45743,2.979998,26.14746,-165.6958,163.8501,2.979998
0,5.87127,-3.929063,-34.41278,2.999998,25.75195,-165.7617,163.8281,2.999998
0,5.882432,-3.9179,-34.3793,3.019998,25.42236,-165.8936,163.7842,3.019998
0,5.893594,-3.929063,-34.33465,3.039998,25.13672,-166.0474,163.7402,3.039998
0,5.882432,-3.9179,-34.29,3.059998,24.91699,-166.1792,163.7183,3.059998
0,5.860107,-3.9179,-34.24535,3.079998,24.74121,-166.2891,163.7183,3.079998
0,5.848945,-3.906738,-34.21186,3.099998,24.65332,-166.333,163.7402,3.099998
0,5.837783,-3.895576,-34.17838,3.119998,24.5874,-166.333,163.7402,3.119998
0,5.826621,-3.906738,-34.12257,3.139998,24.56543,-166.2891,163.7402,3.139998
0,5.826621,-3.9179,-34.12257,3.159998,24.56543,-166.2891,163.7402,3.159998
0,5.826621,-3.9179,-34.08908,3.179998,24.54346,-166.2891,163.7183,3.179998
0,5.826621,-3.929063,-34.06676,3.199998,24.52148,-166.311,163.7183,3.199998
0,5.826621,-3.9179,-34.03327,3.219998,24.52148,-166.355,163.7183,3.219998
0,5.837783,-3.9179,-33.99979,3.239998,24.52148,-166.377,163.6963,3.239998
0,5.860107,-3.906738,-33.97746,3.259998,24.49951,-166.4209,163.6523,3.259998
0,5.882432,-3.895576,-33.94397,3.279998,24.49951,-166.4648,163.6084,3.279998
0,5.915918,-3.86209,-33.91049,3.299998,24.47754,-166.5527,163.5425,3.299998
0,5.938242,-3.850928,-33.89933,3.319998,24.47754,-166.5747,163.4985,3.319998
0,5.960567,-3.839766,-33.877,3.339998,24.49951,-166.6406,163.4326,3.339998
0,5.982891,-3.828604,-33.84352,3.359998,24.52148,-166.7065,163.4106,3.359998
0,6.005215,-3.806279,-33.82119,3.379997,24.52148,-166.8164,163.3887,3.379997
0,6.016377,-3.783955,-33.79887,3.399997,24.52148,-166.9482,163.3447,3.399997
0,6.027539,-3.761631,-33.7877,3.419997,24.47754,-167.0801,163.3008,3.419997
0,6.049863,-3.750469,-33.76538,3.439997,24.43359,-167.2339,163.2349,3.439997
0,6.061026,-3.728145,-33.7319,3.459997,24.36768,-167.3438,163.1689,3.459997
0,6.072187,-3.716982,-33.70957,3.479997,24.25781,-167.4536,163.0811,3.479997
0,6.072187,-3.70582,-33.68724,3.499997,24.12598,-167.5415,162.9932,3.499997
0,6.072187,-3.70582,-33.66492,3.519997,23.9502,-167.6514,162.9053,3.519997
0,6.072187,-3.716982,-33.6426,3.539997,23.77441,-167.7393,162.8174,3.539997
