SId,X,Y,Z,PT,A,B,G,OT
0,5.670352,-1.227832,-38.14093,6.419995,36.34277,117.6196,170.2002,6.419995
0,5.692676,-1.473398,-37.7949,6.439995,36.03516,117.6196,170.2881,6.439995
0,5.715,-1.696641,-37.46004,6.459995,35.77148,117.6416,170.3101,6.459995
0,5.748487,-1.919883,-37.1475,6.479995,35.57373,117.6416,170.2222,6.479995
0,5.793135,-2.310557,-36.64521,6.499995,35.31006,117.5537,170.0024,6.499995
0,5.793135,-2.444502,-36.46661,6.519995,35.17822,117.5317,169.9146,6.519995
0,5.770811,-2.623096,-36.20988,6.539995,34.89258,117.4438,169.8267,6.539995
0,5.748487,-2.790527,-35.97548,6.559995,34.62891,117.334,169.6948,6.559995
0,5.737324,-2.957959,-35.75224,6.579995,34.40918,117.1802,169.541,6.579995
0,5.726162,-3.136553,-35.54016,6.599995,34.27734,117.0044,169.3652,6.599995
0,5.703838,-3.303984,-35.36156,6.619995,34.16748,116.8945,169.2554,6.619995
0,5.670352,-3.426768,-35.20529,6.639995,33.96973,116.8286,169.2114,6.639995
0,5.636865,-3.504902,-35.116,6.659995,33.83789,116.8286,169.1675,6.659995
0,5.614541,-3.616524,-34.99321,6.679995,33.64014,116.7847,169.0796,6.679995
0,5.592217,-3.761631,-34.87043,6.699995,33.55225,116.6968,168.9697,6.699995
0,5.569892,-3.895576,-34.73648,6.719995,33.48633,116.5649,168.9038,6.719995
0,5.525244,-3.996035,-34.62486,6.739995,33.39844,116.4331,168.8379,6.739995
0,5.514082,-4.107656,-34.49092,6.759995,33.31055,116.2354,168.728,6.759995
0,5.525244,-4.196953,-34.40162,6.779994,33.28857,116.0596,168.5742,6.779994
0,5.536406,-4.308574,-34.29,6.799994,33.31055,115.8179,168.3765,6.799994
0,5.536406,-4.330898,-34.25652,6.819994,33.31055,115.752,168.3325,6.819994
0,5.525244,-4.364385,-34.18954,6.839994,33.24463,115.6201,168.2886,6.839994
0,5.514082,-4.386709,-34.12257,6.859994,33.13477,115.5322,168.2886,6.859994
0,5.514082,-4.409033,-34.06676,6.879994,33.06885,115.4883,168.2886,6.879994
0,5.525244,-4.44252,-34.02211,6.899994,33.06885,115.4443,168.3105,6.899994
0,5.536406,-4.464844,-33.99979,6.919994,33.06885,115.4004,168.3105,6.919994
0,5.536406,-4.476006,-33.95514,6.939994,33.06885,115.3564,168.2886,6.939994
0,5.536406,-4.49833,-33.91049,6.959994,33.0249,115.2905,168.2666,6.959994
0,5.547568,-4.49833,-33.877,6.979994,32.98096,115.2246,168.2227,6.979994
0,5.547568,-4.509492,-33.83235,6.999994,32.87109,115.1147,168.1567,6.999994
0,5.547568,-4.520654,-33.7877,7.019994,32.7832,115.0049,168.0908,7.019994
0,5.558731,-4.542978,-33.7319,7.039994,32.71729,114.917,168.0249,7.039994
0,5.558731,-4.587627,-33.67608,7.059994,32.65137,114.8511,167.959,7.059994
0,5.569892,-4.609951,-33.6426,7.079994,32.60742,114.8071,167.937,7.079994
0,5.581055,-4.6546,-33.58679,7.099994,32.45361,114.7412,167.8271,7.099994
0,5.592217,-4.699248,-33.53098,7.119994,32.32178,114.6533,167.7393,7.119994
0,5.614541,-4.755059,-33.47517,7.139994,32.23389,114.5874,167.6953,7.139994
0,5.614541,-4.810869,-33.41936,7.159994,32.16797,114.5435,167.6514,7.159994
0,5.636865,-4.855517,-33.36354,7.179994,32.10205,114.5215,167.5854,7.179994
0,5.648027,-4.900166,-33.33006,7.199994,32.05811,114.5215,167.5635,7.199994
0,5.670352,-4.92249,-33.28541,7.219994,32.01416,114.4995,167.5415,7.219994
0,5.681514,-4.944815,-33.25192,7.239994,31.97021,114.4775,167.5635,7.239994
0,5.703838,-4.944815,-33.21844,7.259994,31.9043,114.4775,167.6074,7.259994
0,5.715,-4.944815,-33.19611,7.279994,31.86035,114.4775,167.6074,7.279994
0,5.737324,-4.933652,-33.17379,7.299994,31.81641,114.4336,167.5854,7.299994
0,5.759648,-4.933652,-33.12914,7.319994,31.75049,114.3677,167.5195,7.319994
