SId,X,Y,Z,PT,A,B,G,OT
2,-4.766221,-2.098477,-53.97996,0.02,-45.90088,61.21582,98.41553,0.02
2,-4.777383,-2.109639,-53.92415,0.04,-45.85693,61.21582,98.48145,0.04
2,-5.022949,-2.254746,-53.86834,0.06,-45.94482,61.06201,98.98682,0.06
2,-5.022949,-2.254746,-53.86834,0.08,-45.94482,61.06201,98.98682,0.08
2,-5.022949,-2.254746,-53.86834,0.09999999,-45.94482,61.06201,98.98682,0.09999999
2,-5.022949,-2.254746,-53.86834,0.12,-45.94482,61.06201,98.98682,0.12
2,-5.022949,-2.243584,-53.86834,0.14,-45.9668,61.06201,98.96484,0.14
2,-5.022949,-2.243584,-53.86834,0.16,-45.9668,61.06201,98.96484,0.16
2,-5.022949,-2.243584,-53.86834,0.18,-45.9668,61.06201,98.96484,0.18
2,-5.022949,-2.243584,-53.86834,0.2,-45.9668,61.06201,98.96484,0.2
2,-5.022949,-2.243584,-53.86834,0.22,-45.9668,61.06201,98.96484,0.22
2,-5.022949,-2.243584,-53.86834,0.24,-45.9668,61.06201,98.96484,0.24
2,-5.022949,-2.243584,-53.86834,0.26,-45.9668,61.06201,98.96484,0.26
2,-5.022949,-2.243584,-53.86834,0.28,-45.9668,61.06201,98.96484,0.28
2,-5.022949,-2.243584,-53.86834,0.3,-45.9668,61.06201,98.96484,0.3
2,-5.022949,-2.243584,-53.86834,0.32,-45.9668,61.06201,98.96484,0.32
2,-5.022949,-2.243584,-53.86834,0.34,-45.9668,61.06201,98.96484,0.34
2,-5.022949,-2.243584,-53.86834,0.36,-45.9668,61.06201,98.96484,0.36
2,-5.011787,-2.243584,-53.86834,0.38,-45.9668,61.06201,98.9209,0.38
2,-5.011787,-2.243584,-53.86834,0.4,-45.9668,61.06201,98.9209,0.4
2,-5.000625,-2.254746,-53.85718,0.42,-45.9668,61.04004,98.9209,0.42
2,-4.989463,-2.27707,-53.84602,0.4400001,-45.9668,60.99609,98.9209,0.4400001
2,-4.989463,-2.27707,-53.84602,0.4600001,-45.9668,60.97412,98.9209,0.4600001
2,-4.978301,-2.299395,-53.84602,0.4800001,-45.98877,60.88623,98.9209,0.4800001
2,-4.978301,-2.310557,-53.83485,0.5000001,-45.98877,60.82031,98.96484,0.5000001
2,-4.978301,-2.299395,-53.83485,0.52,-45.98877,60.75439,99.00879,0.52
2,-5.011787,-2.265908,-53.83485,0.54,-45.9668,60.64453,99.14063,0.54
2,-5.034111,-2.210098,-53.83485,0.56,-45.94482,60.5127,99.33838,0.56
2,-4.933652,-2.076152,-53.70091,0.58,-45.74707,59.72168,100.3491,0.58
2,-4.933652,-2.076152,-53.70091,0.6,-45.74707,59.72168,100.3491,0.6
2,-4.933652,-2.076152,-53.70091,0.6199999,-45.74707,59.72168,100.3491,0.6199999
2,-4.933652,-2.076152,-53.70091,0.6399999,-45.74707,59.72168,100.3491,0.6399999
2,-4.844356,-1.986856,-53.65626,0.6599999,-45.59326,59.63379,100.459,0.6599999
2,-4.822031,-1.953369,-53.6451,0.6799999,-45.54932,59.63379,100.459,0.6799999
2,-4.766221,-1.908721,-53.61161,0.6999999,-45.43945,59.5459,100.5249,0.6999999
2,-4.755059,-1.864072,-53.5558,0.7199998,-45.32959,59.45801,100.7227,0.7199998
2,-4.766221,-1.841748,-53.53348,0.7399998,-45.30762,59.39209,100.8545,0.7399998
2,-4.788545,-1.785938,-53.51115,0.7599998,-45.30762,59.32617,101.0522,0.7599998
2,-4.777383,-1.718965,-53.48883,0.7799998,-45.30762,59.28223,101.1621,0.7799998
2,-4.766221,-1.651992,-53.4665,0.7999998,-45.26367,59.23828,101.25,0.7999998
2,-4.799707,-1.607344,-53.44418,0.8199998,-45.15381,59.19434,101.3599,0.8199998
2,-4.833193,-1.596182,-53.42186,0.8399997,-45.02197,59.10645,101.5137,0.8399997
2,-4.822031,-1.596182,-53.39953,0.8599997,-44.91211,58.97461,101.6455,0.8599997
2,-4.766221,-1.607344,-53.35488,0.8799997,-44.82422,58.8208,101.6895,0.8799997
2,-4.676924,-1.596182,-53.3214,0.8999997,-44.7583,58.71094,101.6895,0.8999997
2,-4.598789,-1.58502,-53.28791,0.9199997,-44.67041,58.62305,101.7114,0.9199997
2,-4.554141,-1.551533,-53.27675,0.9399996,-44.62646,58.55713,101.8433,0.9399996
2,-4.531816,-1.518047,-53.26559,0.9599996,-44.56055,58.46924,101.9971,0.9599996
2,-4.509492,-1.495723,-53.25443,0.9799996,-44.47266,58.35938,102.1729,0.9799996
2,-4.476006,-1.495723,-53.2321,0.9999996,-44.36279,58.16162,102.3926,0.9999996
2,-4.431357,-1.506885,-53.19861,1.02,-44.25293,57.78809,102.7661,1.02
2,-4.420195,-1.495723,-53.18745,1.04,-44.23096,57.72217,102.854,1.04
2,-4.364385,-1.417588,-53.18745,1.06,-44.18701,57.6123,103.0298,1.06
2,-4.275088,-1.261318,-53.18745,1.08,-44.16504,57.67822,103.0518,1.08
2,-4.174629,-1.138535,-53.15396,1.1,-44.09912,57.65625,103.1836,1.1
2,-4.163467,-1.127373,-53.13164,1.12,-43.98926,57.4585,103.4692,1.12
2,-4.185791,-1.093887,-53.10932,1.14,-43.85742,57.28271,103.7769,1.14
2,-4.174629,-1.026914,-53.08699,1.159999,-43.70361,57.23877,103.9526,1.159999
2,-4.107656,-0.9376172,-53.0535,1.179999,-43.52783,57.2168,104.0625,1.179999
2,-3.984873,-0.8594824,-52.9977,1.199999,-43.41797,57.15088,104.1504,1.199999
2,-3.850928,-0.8036719,-52.93072,1.219999,-43.33008,57.04102,104.2163,1.219999
2,-3.761631,-0.7813476,-52.88607,1.239999,-43.17627,56.84326,104.4141,1.239999
2,-3.728145,-0.7925098,-52.87491,1.259999,-42.97852,56.57959,104.7437,1.259999
2,-3.728145,-0.7925098,-52.85259,1.279999,-42.73682,56.31592,105.0952,1.279999
2,-3.70582,-0.7478613,-52.78561,1.299999,-42.47314,56.16211,105.3809,1.299999
2,-3.683496,-0.6585644,-52.70748,1.319999,-42.20947,56.11816,105.6006,1.319999
2,-3.65001,-0.5357813,-52.64051,1.339999,-41.96777,56.20605,105.8423,1.339999
2,-3.605361,-0.3906738,-52.59586,1.359999,-41.79199,56.29395,106.1499,1.359999
2,-3.560713,-0.2678906,-52.54005,1.379999,-41.63818,56.27197,106.5674,1.379999
2,-3.49374,-0.2120801,-52.47308,1.399999,-41.4624,56.09619,107.0068,1.399999
2,-3.359795,-0.1562695,-52.38378,1.419999,-41.24268,55.98633,107.3145,1.419999
2,-3.158877,-0.05581055,-52.33913,1.439999,-41.04492,56.07422,107.4023,1.439999
2,-2.946797,0.08929688,-52.32797,1.459999,-40.8252,56.31592,107.4463,1.459999
2,-2.690068,0.200918,-52.28332,1.479999,-40.51758,56.44775,107.7319,1.479999
2,-2.600771,0.2120801,-52.22751,1.499999,-40.31982,56.46973,107.9517,1.499999
2,-2.477988,0.2120801,-52.13821,1.519999,-40.01221,56.51367,108.3032,1.519999
2,-2.366367,0.2455664,-52.04892,1.539999,-39.68262,56.62354,108.6328,1.539999
2,-2.243584,0.3013769,-51.97078,1.559999,-39.39697,56.68945,108.8965,1.559999
2,-2.098477,0.3795117,-51.89265,1.579999,-39.19922,56.7334,109.1162,1.579999
2,-1.953369,0.4464844,-51.80335,1.599999,-38.97949,56.77734,109.314,1.599999
2,-1.864072,0.4799707,-51.70289,1.619999,-38.73779,56.84326,109.5557,1.619999
2,-1.819424,0.5022949,-51.60243,1.639999,-38.54004,56.95313,109.7974,1.639999
2,-1.763613,0.5246192,-51.50197,1.659999,-38.43018,57.15088,109.9292,1.659999
2,-1.663154,0.5469434,-51.37919,1.679999,-38.36426,57.37061,109.9292,1.679999
2,-1.562695,0.5581055,-51.21176,1.699999,-38.29834,57.63428,109.8633,1.699999
2,-1.506885,0.5469434,-51.05549,1.719999,-38.21045,57.87598,109.8193,1.719999
2,-1.48456,0.5469434,-50.94387,1.739999,-38.10059,58.07373,109.8193,1.739999
2,-1.48456,0.5692676,-50.88806,1.759999,-37.94678,58.18359,109.8633,1.759999
2,-1.48456,0.6362402,-50.80992,1.779999,-37.70508,58.20557,110.0171,1.779999
2,-1.506885,0.6697266,-50.74295,1.799999,-37.61719,58.20557,110.1709,1.799999
2,-1.529209,0.7255371,-50.57552,1.819999,-37.46338,58.18359,110.5005,1.819999
