SId,X,Y,Z,PT,A,B,G,OT
2,-7.244209,2.288232,-65.64436,0.02,-3.515625,114.7412,52.93213,0.02
2,-7.233047,2.310557,-65.62204,0.04,-3.515625,114.7852,52.91016,0.04
2,-7.121426,2.511475,-65.37647,0.06,-2.988281,114.7632,53.1958,0.06
2,-7.121426,2.511475,-65.37647,0.08,-2.988281,114.7632,53.1958,0.08
2,-7.121426,2.511475,-65.37647,0.09999999,-2.988281,114.7632,53.1958,0.09999999
2,-7.121426,2.511475,-65.37647,0.12,-2.988281,114.7632,53.1958,0.12
2,-7.121426,2.511475,-65.37647,0.14,-2.988281,114.7632,53.1958,0.14
2,-7.110264,2.511475,-65.38763,0.16,-2.988281,114.7632,53.1958,0.16
2,-7.110264,2.511475,-65.38763,0.18,-2.988281,114.7632,53.1958,0.18
2,-7.110264,2.511475,-65.38763,0.2,-2.988281,114.7632,53.1958,0.2
2,-7.110264,2.511475,-65.38763,0.22,-2.988281,114.7632,53.1958,0.22
2,-7.110264,2.511475,-65.38763,0.24,-2.988281,114.7632,53.1958,0.24
2,-7.110264,2.511475,-65.38763,0.26,-2.988281,114.7632,53.1958,0.26
2,-7.110264,2.511475,-65.38763,0.28,-2.988281,114.7632,53.1958,0.28
2,-7.110264,2.511475,-65.38763,0.3,-2.988281,114.7632,53.1958,0.3
2,-7.110264,2.511475,-65.38763,0.32,-2.988281,114.7632,53.1958,0.32
2,-7.110264,2.511475,-65.38763,0.34,-2.988281,114.7632,53.1958,0.34
2,-7.110264,2.511475,-65.38763,0.36,-2.988281,114.7632,53.1958,0.36
2,-7.099102,2.533799,-65.38763,0.38,-2.966309,114.7852,53.15186,0.38
2,-7.099102,2.533799,-65.38763,0.4,-2.966309,114.7852,53.15186,0.4
2,-7.099102,2.544961,-65.37647,0.42,-2.966309,114.7852,53.15186,0.42
2,-7.099102,2.556123,-65.36531,0.4400001,-2.944336,114.8071,53.15186,0.4400001
2,-7.110264,2.567285,-65.36531,0.4600001,-2.922363,114.8071,53.15186,0.4600001
2,-7.121426,2.578447,-65.35415,0.4800001,-2.922363,114.8291,53.17383,0.4800001
2,-7.132588,2.589609,-65.34299,0.5000001,-2.900391,114.8291,53.17383,0.5000001
