SId,X,Y,Z,PT,A,B,G,OT
2,0.3237012,3.22585,-56.13425,0.02,-30.62988,63.69873,106.6333,0.02
2,0.2120801,3.192363,-56.13425,0.04,-30.62988,63.65479,106.7651,0.04
2,0.05581055,3.01377,-56.21238,0.06,-30.82764,64.00635,106.3477,0.06
2,0.05581055,3.01377,-56.21238,0.08,-30.82764,64.00635,106.3477,0.08
2,0.05581055,3.01377,-56.21238,0.09999999,-30.82764,64.00635,106.3477,0.09999999
2,0.05581055,3.01377,-56.21238,0.12,-30.82764,64.00635,106.3477,0.12
2,0.05581055,3.01377,-56.21238,0.14,-30.82764,64.00635,106.3477,0.14
2,0.05581055,3.01377,-56.21238,0.16,-30.82764,64.00635,106.3477,0.16
2,0.05581055,3.01377,-56.21238,0.18,-30.82764,64.00635,106.3477,0.18
2,0.05581055,3.01377,-56.21238,0.2,-30.82764,64.00635,106.3477,0.2
2,0.05581055,3.01377,-56.21238,0.22,-30.82764,64.00635,106.3477,0.22
2,0.05581055,3.01377,-56.21238,0.24,-30.82764,64.00635,106.3477,0.24
2,0.05581055,3.01377,-56.21238,0.26,-30.82764,64.00635,106.3477,0.26
2,0.05581055,3.01377,-56.21238,0.28,-30.82764,64.00635,106.3477,0.28
2,0.05581055,3.002607,-56.21238,0.3,-30.82764,64.00635,106.3696,0.3
2,0.05581055,3.002607,-56.21238,0.32,-30.82764,64.00635,106.3696,0.32
2,0.05581055,3.002607,-56.21238,0.34,-30.82764,64.00635,106.3696,0.34
2,0.05581055,3.002607,-56.21238,0.36,-30.82764,64.00635,106.3696,0.36
2,0.05581055,2.957959,-56.19006,0.38,-30.87158,63.9624,106.4136,0.38
2,0.05581055,2.957959,-56.19006,0.4,-30.87158,63.9624,106.4136,0.4
2,0.05581055,2.946797,-56.1789,0.42,-30.87158,63.94043,106.4355,0.42
2,0.05581055,2.935635,-56.1789,0.4400001,-30.89355,63.94043,106.4355,0.4400001
2,0.06697266,2.935635,-56.1789,0.4600001,-30.89355,63.94043,106.4136,0.4600001
2,0.06697266,2.935635,-56.19006,0.4800001,-30.89355,63.91846,106.4136,0.4800001
2,0.06697266,2.924473,-56.19006,0.5000001,-30.87158,63.91846,106.3916,0.5000001
2,0.06697266,2.924473,-56.19006,0.52,-30.84961,63.89648,106.3916,0.52
2,0.06697266,2.924473,-56.20122,0.54,-30.82764,63.89648,106.3916,0.54
2,0.06697266,2.913311,-56.19006,0.56,-30.73975,63.85254,106.4355,0.56
2,0.06697266,2.913311,-56.19006,0.58,-30.73975,63.85254,106.4355,0.58
2,0.06697266,2.913311,-56.19006,0.6,-30.73975,63.85254,106.4355,0.6
2,0.06697266,2.913311,-56.19006,0.6199999,-30.73975,63.85254,106.4355,0.6199999
2,0.07813477,2.890986,-56.19006,0.6399999,-30.71777,63.78662,106.4795,0.6399999
2,0.08929688,2.879824,-56.19006,0.6599999,-30.71777,63.76465,106.5015,0.6599999
2,0.100459,2.879824,-56.19006,0.6799999,-30.6958,63.7207,106.5234,0.6799999
2,0.1116211,2.890986,-56.1789,0.6999999,-30.6958,63.7207,106.5234,0.6999999
2,0.1116211,2.935635,-56.15657,0.7199998,-30.6958,63.76465,106.5015,0.7199998
2,0.1227832,2.957959,-56.14541,0.7399998,-30.6958,63.78662,106.4795,0.7399998
2,0.1339453,2.991445,-56.14541,0.7599998,-30.71777,63.80859,106.4355,0.7599998
2,0.1562695,3.002607,-56.14541,0.7799998,-30.71777,63.78662,106.3916,0.7799998
2,0.1674316,3.01377,-56.15657,0.7999998,-30.71777,63.74268,106.3477,0.7999998
2,0.1674316,3.024932,-56.16774,0.8199998,-30.71777,63.7207,106.3477,0.8199998
2,0.1562695,3.047256,-56.19006,0.8399997,-30.6958,63.69873,106.3696,0.8399997
2,0.1339453,3.058418,-56.21238,0.8599997,-30.67383,63.69873,106.4136,0.8599997
2,0.100459,3.06958,-56.22355,0.8799997,-30.6958,63.69873,106.4795,0.8799997
2,0.06697266,3.103066,-56.21238,0.8999997,-30.71777,63.69873,106.5454,0.8999997
2,0.05581055,3.125391,-56.21238,0.9199997,-30.73975,63.74268,106.5674,0.9199997
2,0.04464844,3.147715,-56.21238,0.9399996,-30.76172,63.76465,106.5674,0.9399996
2,0.05581055,3.147715,-56.21238,0.9599996,-30.76172,63.78662,106.5674,0.9599996
2,0.05581055,3.147715,-56.21238,0.9799996,-30.73975,63.76465,106.5894,0.9799996
2,0.06697266,3.125391,-56.20122,0.9999996,-30.73975,63.74268,106.5894,0.9999996
2,0.05581055,3.114228,-56.20122,1.02,-30.73975,63.69873,106.6333,1.02
2,0.05581055,3.103066,-56.20122,1.04,-30.73975,63.69873,106.6333,1.04
2,0.05581055,3.091904,-56.20122,1.06,-30.76172,63.67676,106.6333,1.06
2,0.04464844,3.080742,-56.20122,1.08,-30.76172,63.65479,106.6553,1.08
2,0.04464844,3.080742,-56.20122,1.1,-30.78369,63.63281,106.6553,1.1
2,0.04464844,3.06958,-56.19006,1.12,-30.78369,63.63281,106.6772,1.12
2,0.03348633,3.06958,-56.19006,1.14,-30.78369,63.61084,106.6772,1.14
2,0.03348633,3.06958,-56.19006,1.159999,-30.76172,63.58887,106.6553,1.159999
2,0.02232422,3.06958,-56.21238,1.179999,-30.73975,63.56689,106.6333,1.179999
2,0,3.091904,-56.22355,1.199999,-30.71777,63.56689,106.6113,1.199999
2,-0.06697266,3.147715,-56.22355,1.219999,-30.71777,63.63281,106.6113,1.219999
2,-0.100459,3.214688,-56.23471,1.239999,-30.73975,63.74268,106.5894,1.239999
2,-0.100459,3.259336,-56.22355,1.259999,-30.76172,63.80859,106.5674,1.259999
2,-0.100459,3.259336,-56.21238,1.279999,-30.78369,63.83057,106.5454,1.279999
2,-0.100459,3.248174,-56.20122,1.299999,-30.78369,63.83057,106.5674,1.299999
2,-0.100459,3.237012,-56.19006,1.319999,-30.78369,63.80859,106.5894,1.319999
2,-0.08929688,3.22585,-56.19006,1.339999,-30.78369,63.80859,106.6113,1.339999
2,-0.07813477,3.214688,-56.19006,1.359999,-30.78369,63.80859,106.5894,1.359999
2,-0.04464844,3.192363,-56.1789,1.379999,-30.78369,63.78662,106.5674,1.379999
2,-0.03348633,3.158877,-56.1789,1.399999,-30.76172,63.78662,106.5234,1.399999
2,-0.03348633,3.147715,-56.16774,1.419999,-30.73975,63.78662,106.5234,1.419999
2,-0.05581055,3.147715,-56.16774,1.439999,-30.73975,63.80859,106.5015,1.439999
2,-0.06697266,3.158877,-56.16774,1.459999,-30.73975,63.83057,106.4795,1.459999
2,-0.05581055,3.170039,-56.16774,1.479999,-30.73975,63.85254,106.4355,1.479999
2,-0.05581055,3.170039,-56.1789,1.499999,-30.76172,63.85254,106.4136,1.499999
2,-0.05581055,3.170039,-56.20122,1.519999,-30.76172,63.83057,106.3916,1.519999
2,-0.06697266,3.170039,-56.25703,1.539999,-30.76172,63.80859,106.3696,1.539999
2,-0.08929688,3.181201,-56.31284,1.559999,-30.76172,63.80859,106.3477,1.559999
2,-0.1116211,3.203525,-56.33517,1.579999,-30.76172,63.83057,106.3257,1.579999
2,-0.1227832,3.214688,-56.34633,1.599999,-30.73975,63.87451,106.3257,1.599999
2,-0.1227832,3.237012,-56.33517,1.619999,-30.73975,63.91846,106.3257,1.619999
2,-0.1227832,3.237012,-56.32401,1.639999,-30.73975,63.94043,106.3257,1.639999
2,-0.1116211,3.237012,-56.32401,1.659999,-30.76172,63.94043,106.3037,1.659999
2,-0.100459,3.237012,-56.31284,1.679999,-30.76172,63.94043,106.3037,1.679999
2,-0.08929688,3.22585,-56.30168,1.699999,-30.76172,63.94043,106.2817,1.699999
2,-0.06697266,3.214688,-56.27935,1.719999,-30.73975,63.94043,106.2817,1.719999
2,-0.05581055,3.203525,-56.26819,1.739999,-30.73975,63.9624,106.2598,1.739999
2,-0.06697266,3.192363,-56.26819,1.759999,-30.76172,63.9624,106.2598,1.759999
2,-0.08929688,3.170039,-56.26819,1.779999,-30.80566,63.94043,106.2598,1.779999
2,-0.08929688,3.158877,-56.25703,1.799999,-30.80566,63.91846,106.2598,1.799999
2,-0.1116211,3.136553,-56.25703,1.819999,-30.84961,63.89648,106.2378,1.819999
2,-0.1562695,3.136553,-56.25703,1.839999,-30.91553,63.91846,106.2378,1.839999
2,-0.1897559,3.125391,-56.25703,1.859999,-31.00342,63.91846,106.1938,1.859999
2,-0.200918,3.103066,-56.25703,1.879999,-31.06934,63.89648,106.1719,1.879999
2,-0.2120801,3.080742,-56.23471,1.899999,-31.06934,63.85254,106.1719,1.899999
2,-0.2120801,3.06958,-56.22355,1.919999,-31.02539,63.85254,106.1719,1.919999
2,-0.200918,3.080742,-56.22355,1.939999,-31.00342,63.87451,106.1719,1.939999
2,-0.200918,3.080742,-56.22355,1.959999,-30.98145,63.87451,106.1719,1.959999
2,-0.1897559,3.080742,-56.22355,1.979999,-30.98145,63.85254,106.1719,1.979999
2,-0.1785938,3.06958,-56.22355,1.999999,-30.95947,63.83057,106.1719,1.999999
2,-0.1785938,3.058418,-56.22355,2.019999,-30.9375,63.80859,106.1938,2.019999
2,-0.1674316,3.047256,-56.22355,2.039999,-30.91553,63.80859,106.2158,2.039999
2,-0.1451074,3.024932,-56.22355,2.059999,-30.87158,63.78662,106.2378,2.059999
2,-0.02232422,2.980283,-56.22355,2.079999,-30.76172,63.76465,106.2817,2.079999
2,0,2.980283,-56.22355,2.099999,-30.76172,63.76465,106.3037,2.099999
2,0.03348633,3.002607,-56.24587,2.119999,-30.76172,63.80859,106.3477,2.119999
2,0.02232422,3.036094,-56.26819,2.139999,-30.78369,63.85254,106.3477,2.139999
2,0.01116211,3.058418,-56.27935,2.159999,-30.80566,63.87451,106.3477,2.159999
2,0,3.091904,-56.29052,2.179999,-30.82764,63.87451,106.3257,2.179999
2,-0.01116211,3.103066,-56.30168,2.199999,-30.82764,63.89648,106.3037,2.199999
2,-0.01116211,3.125391,-56.31284,2.219999,-30.82764,63.91846,106.2817,2.219999
2,-0.02232422,3.158877,-56.34633,2.239999,-30.80566,63.94043,106.1719,2.239999
2,-0.02232422,3.181201,-56.36865,2.259999,-30.76172,63.98438,106.084,2.259999
2,-0.03348633,3.192363,-56.36865,2.279999,-30.71777,64.02832,106.062,2.279999
2,-0.04464844,3.214688,-56.36865,2.299999,-30.6958,64.09424,106.084,2.299999
2,-0.04464844,3.22585,-56.35749,2.319999,-30.71777,64.13818,106.084,2.319999
2,-0.05581055,3.237012,-56.34633,2.339998,-30.71777,64.2041,106.084,2.339998
2,-0.06697266,3.270498,-56.33517,2.359998,-30.76172,64.29199,106.084,2.359998
2,-0.100459,3.303984,-56.31284,2.379998,-30.89355,64.4458,106.062,2.379998
2,-0.100459,3.292822,-56.31284,2.399998,-30.91553,64.4458,106.062,2.399998
2,-0.1116211,3.259336,-56.29052,2.419998,-30.95947,64.40186,106.062,2.419998
2,-0.100459,3.248174,-56.27935,2.439998,-30.98145,64.35791,106.0181,2.439998
2,-0.100459,3.237012,-56.27935,2.459998,-30.98145,64.33594,105.9961,2.459998
2,-0.08929688,3.22585,-56.27935,2.479998,-30.98145,64.31396,105.9521,2.479998
2,-0.08929688,3.203525,-56.27935,2.499998,-30.98145,64.27002,105.9302,2.499998
2,-0.1116211,3.181201,-56.30168,2.519998,-31.02539,64.27002,105.9302,2.519998
2,-0.1116211,3.170039,-56.31284,2.539998,-31.06934,64.27002,105.9302,2.539998
2,-0.08929688,3.170039,-56.32401,2.559998,-31.06934,64.27002,105.9082,2.559998
2,-0.05581055,3.158877,-56.32401,2.579998,-31.06934,64.24805,105.8862,2.579998
2,-0.04464844,3.147715,-56.32401,2.599998,-31.04736,64.2041,105.8862,2.599998
2,-0.03348633,3.125391,-56.31284,2.619998,-31.04736,64.16016,105.9082,2.619998
2,-0.03348633,3.114228,-56.31284,2.639998,-31.04736,64.11621,105.9302,2.639998
2,-0.04464844,3.103066,-56.31284,2.659998,-31.04736,64.09424,105.9521,2.659998
2,-0.05581055,3.091904,-56.31284,2.679998,-31.02539,64.07227,105.9741,2.679998
2,-0.05581055,3.091904,-56.31284,2.699998,-31.02539,64.07227,105.9741,2.699998
2,-0.05581055,3.103066,-56.32401,2.719998,-31.02539,64.07227,105.9741,2.719998
2,-0.05581055,3.114228,-56.32401,2.739998,-31.02539,64.09424,105.9521,2.739998
2,-0.06697266,3.136553,-56.33517,2.759998,-31.04736,64.13818,105.9521,2.759998
2,-0.06697266,3.147715,-56.32401,2.779998,-31.06934,64.16016,105.9521,2.779998
2,-0.06697266,3.158877,-56.32401,2.799998,-31.06934,64.16016,105.9521,2.799998
2,-0.06697266,3.158877,-56.31284,2.819998,-31.06934,64.16016,105.9521,2.819998
2,-0.05581055,3.147715,-56.30168,2.839998,-31.06934,64.11621,105.9741,2.839998
2,-0.05581055,3.147715,-56.30168,2.859998,-31.04736,64.09424,105.9741,2.859998
2,-0.03348633,3.136553,-56.29052,2.879998,-31.00342,64.05029,105.9521,2.879998
