SId,X,Y,Z,PT,A,B,G,OT
2,-5.625703,3.337471,-53.80137,0.02,6.28418,107.666,69.80713,0.02
2,-5.558731,3.326308,-53.83485,0.04,6.262207,107.6001,69.78516,0.04
2,-5.346651,3.716982,-54.3818,0.06,5.800781,106.9849,69.74121,0.06
2,-5.335488,3.70582,-54.3818,0.08,5.800781,106.9849,69.74121,0.08
2,-5.335488,3.70582,-54.3818,0.09999999,5.800781,106.9849,69.74121,0.09999999
2,-5.335488,3.70582,-54.3818,0.12,5.800781,106.9849,69.74121,0.12
2,-5.335488,3.70582,-54.3818,0.14,5.800781,106.9849,69.74121,0.14
2,-5.335488,3.70582,-54.3818,0.16,5.800781,106.9849,69.74121,0.16
2,-5.335488,3.70582,-54.3818,0.18,5.800781,106.9849,69.74121,0.18
2,-5.335488,3.70582,-54.3818,0.2,5.800781,106.9849,69.74121,0.2
2,-5.335488,3.70582,-54.3818,0.22,5.800781,106.9849,69.74121,0.22
2,-5.335488,3.70582,-54.3818,0.24,5.800781,106.9849,69.74121,0.24
2,-5.335488,3.70582,-54.3818,0.26,5.800781,106.9849,69.74121,0.26
2,-5.335488,3.70582,-54.3818,0.28,5.800781,106.9849,69.74121,0.28
2,-5.335488,3.70582,-54.3818,0.3,5.800781,106.9849,69.74121,0.3
2,-5.324326,3.70582,-54.3818,0.32,5.800781,106.9849,69.71924,0.32
2,-5.324326,3.70582,-54.3818,0.34,5.800781,106.9849,69.71924,0.34
2,-5.324326,3.70582,-54.3818,0.36,5.800781,106.9849,69.71924,0.36
2,-5.268516,3.694658,-54.39296,0.38,5.778809,106.9629,69.67529,0.38
2,-5.268516,3.694658,-54.39296,0.4,5.778809,106.9629,69.67529,0.4
2,-5.235029,3.70582,-54.39296,0.42,5.800781,106.9629,69.65332,0.42
2,-5.201543,3.70582,-54.39296,0.4400001,5.822754,106.9629,69.60938,0.4400001
2,-5.179219,3.70582,-54.39296,0.4600001,5.844727,106.9629,69.5874,0.4600001
2,-5.156895,3.716982,-54.3818,0.4800001,5.866699,106.9849,69.54346,0.4800001
2,-5.145732,3.716982,-54.3818,0.5000001,5.866699,107.0068,69.52148,0.5000001
2,-5.13457,3.728145,-54.3818,0.52,5.866699,107.0288,69.47754,0.52
2,-5.13457,3.739307,-54.3818,0.54,5.866699,107.0508,69.47754,0.54
2,-5.13457,3.750469,-54.3818,0.56,5.888672,107.0728,69.47754,0.56
2,-5.13457,3.761631,-54.39296,0.58,5.888672,107.0947,69.45557,0.58
2,-5.145732,3.772793,-54.39296,0.6,5.910645,107.1167,69.45557,0.6
2,-5.145732,3.772793,-54.39296,0.6199999,5.910645,107.1387,69.45557,0.6199999
2,-5.145732,3.761631,-54.39296,0.6399999,5.888672,107.1387,69.45557,0.6399999
2,-5.156895,3.739307,-54.3818,0.6599999,5.866699,107.1387,69.47754,0.6599999
2,-5.168056,3.70582,-54.37064,0.6799999,5.822754,107.1387,69.49951,0.6799999
2,-5.168056,3.683496,-54.35947,0.6999999,5.778809,107.1606,69.52148,0.6999999
2,-5.13457,3.672334,-54.35947,0.7199998,5.712891,107.2485,69.45557,0.7199998
2,-5.112246,3.661172,-54.35947,0.7399998,5.690918,107.2705,69.41162,0.7399998
2,-5.07876,3.638848,-54.35947,0.7599998,5.625,107.3145,69.3457,0.7599998
2,-5.07876,3.627686,-54.34831,0.7799998,5.581055,107.3804,69.3457,0.7799998
2,-5.101084,3.638848,-54.32598,0.7999998,5.581055,107.4683,69.36768,0.7999998
2,-5.123408,3.65001,-54.31482,0.8199998,5.603027,107.5122,69.41162,0.8199998
2,-5.13457,3.627686,-54.31482,0.8399997,5.603027,107.5122,69.43359,0.8399997
2,-5.13457,3.583037,-54.33715,0.8599997,5.581055,107.4683,69.45557,0.8599997
2,-5.13457,3.549551,-54.35947,0.8799997,5.581055,107.4023,69.45557,0.8799997
2,-5.123408,3.538389,-54.35947,0.8999997,5.581055,107.4023,69.47754,0.8999997
2,-5.112246,3.538389,-54.37064,0.9199997,5.603027,107.4243,69.47754,0.9199997
2,-5.089922,3.560713,-54.35947,0.9399996,5.625,107.4683,69.47754,0.9399996
2,-5.056436,3.594199,-54.34831,0.9599996,5.690918,107.5342,69.45557,0.9599996
2,-5.011787,3.661172,-54.31482,0.9799996,5.800781,107.666,69.45557,0.9799996
2,-4.978301,3.739307,-54.28134,0.9999996,5.888672,107.8418,69.47754,0.9999996
2,-4.955976,3.806279,-54.27018,1.02,5.932617,107.9297,69.52148,1.02
2,-4.944815,3.806279,-54.27018,1.04,5.932617,107.9297,69.54346,1.04
2,-4.955976,3.783955,-54.27018,1.06,5.932617,107.8857,69.56543,1.06
2,-4.967139,3.772793,-54.25901,1.08,5.95459,107.8638,69.5874,1.08
2,-4.978301,3.772793,-54.25901,1.1,5.998535,107.8418,69.60938,1.1
2,-5.000625,3.783955,-54.25901,1.12,6.020508,107.8418,69.63135,1.12
2,-5.011787,3.783955,-54.25901,1.14,6.04248,107.8418,69.65332,1.14
2,-5.022949,3.783955,-54.27018,1.159999,6.04248,107.8418,69.65332,1.159999
2,-5.067598,3.772793,-54.28134,1.179999,6.064453,107.8418,69.67529,1.179999
2,-5.101084,3.783955,-54.30366,1.199999,6.108398,107.8857,69.67529,1.199999
2,-5.13457,3.817441,-54.35947,1.219999,6.174316,107.9736,69.63135,1.219999
2,-5.156895,3.850928,-54.42645,1.239999,6.240234,108.0835,69.56543,1.239999
2,-5.179219,3.86209,-54.45993,1.259999,6.28418,108.1714,69.52148,1.259999
2,-5.212705,3.86209,-54.45993,1.279999,6.328125,108.2373,69.49951,1.279999
2,-5.246192,3.86209,-54.44877,1.299999,6.350098,108.2593,69.49951,1.299999
2,-5.268516,3.828604,-54.45993,1.319999,6.306152,108.2153,69.49951,1.319999
2,-5.257353,3.783955,-54.45993,1.339999,6.240234,108.1494,69.45557,1.339999
2,-5.246192,3.739307,-54.47109,1.359999,6.196289,108.1055,69.38965,1.359999
2,-5.235029,3.716982,-54.47109,1.379999,6.152344,108.0835,69.32373,1.379999
2,-5.212705,3.70582,-54.47109,1.399999,6.152344,108.0835,69.27979,1.399999
2,-5.201543,3.70582,-54.48225,1.419999,6.152344,108.0615,69.25781,1.419999
2,-5.190381,3.70582,-54.48225,1.439999,6.152344,108.0615,69.19189,1.439999
2,-5.179219,3.694658,-54.48225,1.459999,6.130371,108.0176,69.14795,1.459999
