SId,X,Y,Z,PT,A,B,G,OT
2,-9.833818,4.822031,-63.16638,0.02,9.18457,106.3037,49.98779,0.02
2,-9.856143,4.721572,-63.15522,0.04,8.986816,106.2598,49.94385,0.04
2,-10.15752,4.554141,-63.52356,0.06,8.701172,106.3257,49.83398,0.06
2,-10.15752,4.554141,-63.52356,0.08,8.701172,106.3257,49.83398,0.08
2,-10.15752,4.554141,-63.52356,0.09999999,8.701172,106.3257,49.83398,0.09999999
2,-10.15752,4.554141,-63.52356,0.12,8.701172,106.3257,49.83398,0.12
2,-10.16868,4.531816,-63.52356,0.14,8.679199,106.3037,49.83398,0.14
2,-10.16868,4.531816,-63.52356,0.16,8.679199,106.3037,49.83398,0.16
2,-10.16868,4.531816,-63.52356,0.18,8.679199,106.3037,49.83398,0.18
2,-10.16868,4.531816,-63.52356,0.2,8.679199,106.3037,49.83398,0.2
2,-10.16868,4.531816,-63.52356,0.22,8.679199,106.3037,49.83398,0.22
2,-10.16868,4.531816,-63.52356,0.24,8.679199,106.3037,49.83398,0.24
2,-10.16868,4.531816,-63.52356,0.26,8.679199,106.3037,49.83398,0.26
2,-10.16868,4.531816,-63.52356,0.28,8.679199,106.3037,49.83398,0.28
2,-10.16868,4.531816,-63.52356,0.3,8.679199,106.3037,49.83398,0.3
2,-10.16868,4.531816,-63.52356,0.32,8.679199,106.3037,49.83398,0.32
2,-10.16868,4.520654,-63.53473,0.34,8.635254,106.2817,49.83398,0.34
2,-10.16868,4.520654,-63.53473,0.36,8.635254,106.2817,49.83398,0.36
2,-10.16868,4.476006,-63.57938,0.38,8.503418,106.2378,49.83398,0.38
2,-10.16868,4.476006,-63.57938,0.4,8.503418,106.2378,49.83398,0.4
2,-10.19101,4.431357,-63.59054,0.42,8.371582,106.2158,49.87793,0.42
2,-10.23565,4.386709,-63.59054,0.4400001,8.261719,106.1938,49.98779,0.4400001
2,-10.25798,4.386709,-63.59054,0.4600001,8.239746,106.1938,50.03174,0.4600001
2,-10.29146,4.397871,-63.59054,0.4800001,8.217773,106.1719,50.11963,0.4800001
2,-10.29146,4.431357,-63.6017,0.5000001,8.261719,106.1719,50.1416,0.5000001
2,-10.26914,4.476006,-63.61286,0.52,8.283691,106.1499,50.1416,0.52
2,-10.23565,4.520654,-63.62402,0.54,8.305664,106.1499,50.11963,0.54
2,-10.19101,4.587627,-63.62402,0.56,8.327637,106.1719,50.1416,0.56
2,-10.14636,4.688086,-63.61286,0.58,8.349609,106.2378,50.20752,0.58
2,-10.06822,4.810869,-63.6017,0.6,8.371582,106.3477,50.22949,0.6
2,-9.967764,4.889004,-63.61286,0.6199999,8.327637,106.3696,50.25146,0.6199999
2,-9.867305,4.911328,-63.64635,0.6399999,8.195801,106.2598,50.29541,0.6399999
2,-9.84498,4.86668,-63.71332,0.6599999,7.998047,106.04,50.42725,0.6599999
2,-9.84498,4.822031,-63.79145,0.6799999,7.756348,105.7983,50.55908,0.6799999
2,-9.800332,4.788545,-63.84727,0.6999999,7.470703,105.5347,50.64697,0.6999999
2,-9.666387,4.833193,-63.76913,0.7199998,6.943359,105.271,50.99854,0.7199998
2,-9.688711,4.944815,-63.67983,0.7399998,6.855469,105.2271,51.39404,0.7399998
2,-9.800332,5.257353,-63.47892,0.7599998,6.921387,105.2051,52.31689,0.7599998
2,-9.889629,5.603379,-63.24451,0.7799998,6.965332,104.9414,53.45947,0.7799998
2,-9.800332,5.737324,-62.96546,0.7999998,6.61377,104.1943,54.62402,0.7999998
2,-9.554766,5.726162,-62.57478,0.8199998,6.130371,103.0737,55.87646,0.8199998
2,-9.286875,5.893594,-62.06133,0.8399997,6.04248,102.041,57.39258,0.8399997
2,-8.940849,6.239619,-61.51439,0.8599997,6.28418,101.3379,59.08447,0.8599997
2,-8.460879,6.607969,-60.94512,0.8799997,6.437988,100.8765,60.9082,0.8799997
2,-7.902773,6.887022,-60.26423,0.8999997,6.37207,100.5908,62.88574,0.8999997
2,-7.366992,7.14375,-59.40475,0.9199997,6.196289,100.5908,65.1709,0.9199997
2,-6.887022,7.467451,-58.43364,0.9399996,5.976563,100.8545,67.80762,0.9399996
2,-6.395889,7.757666,-57.46254,0.9599996,5.646973,101.1401,70.46631,0.9599996
2,-5.804297,7.891611,-56.54725,0.9799996,5.141602,101.2939,72.92725,0.9799996
2,-5.156895,7.869287,-55.59846,0.9999996,4.570313,101.3818,75.14648,0.9999996
2,-4.129981,7.824639,-53.8795,1.02,3.735352,101.7773,78.83789,1.02
2,-3.906738,7.858125,-53.49999,1.04,3.625488,101.9312,79.51904,1.04
2,-3.326308,7.969746,-52.41727,1.06,3.186035,102.5244,81.76025,1.06
2,-2.745879,8.059043,-51.33454,1.08,2.636719,103.0957,83.91357,1.08
2,-2.143125,8.047881,-50.25182,1.1,1.977539,103.3813,85.91309,1.1
2,-1.58502,7.958584,-49.18025,1.12,1.252441,103.3594,87.82471,1.12
2,-1.071563,7.858125,-48.13102,1.14,0.4833984,103.1616,89.71436,1.14
2,-0.5915918,7.791152,-47.09294,1.159999,-0.3295898,102.9419,91.47217,1.159999
2,0.3460254,7.668369,-45.05027,1.179999,-2.109375,102.3486,94.32861,1.179999
2,0.4799707,7.646045,-44.71541,1.199999,-2.416992,102.1729,94.74609,1.199999
2,0.8706445,7.56791,-43.72198,1.219999,-3.361816,101.7114,95.88867,1.219999
2,1.116211,7.523262,-43.05226,1.239999,-3.977051,101.4038,96.56982,1.239999
2,1.42875,7.478613,-42.08115,1.259999,-4.921875,100.9204,97.60254,1.259999
2,1.696641,7.422803,-41.12121,1.279999,-5.95459,100.415,98.61328,1.279999
2,1.953369,7.344668,-40.16127,1.299999,-7.097168,99.82178,99.55811,1.299999
2,2.198936,7.221885,-39.179,1.319999,-8.371582,99.11865,100.459,1.319999
2,2.422178,7.099102,-38.17442,1.339999,-9.755859,98.32764,101.3379,1.339999
2,2.611934,6.953994,-37.15866,1.359999,-11.27197,97.49268,102.1729,1.359999
2,2.790527,6.764238,-36.15407,1.379999,-12.91992,96.54785,102.9858,1.379999
2,2.935635,6.50751,-35.13832,1.399999,-14.76563,95.51514,103.7988,1.399999
2,3.058418,6.183809,-34.12257,1.419999,-16.83105,94.54834,104.5459,1.419999
2,3.158877,5.815459,-33.12914,1.439999,-19.18213,93.73535,105.2271,1.439999
2,3.237012,5.402461,-32.13571,1.459999,-21.79688,93.07617,105.8643,1.459999
2,3.270498,4.810869,-30.8744,1.479999,-25.46631,92.19727,106.853,1.479999
2,3.292822,4.49833,-30.24932,1.499999,-27.29004,91.58203,107.3804,1.499999
2,3.28166,4.040684,-29.34519,1.519999,-29.99268,90.46143,108.4351,1.519999
2,3.248174,3.583037,-28.46338,1.539999,-32.60742,89.09912,109.6216,1.539999
2,3.192363,3.136553,-27.62622,1.559999,-35.13428,87.64893,110.7861,1.559999
2,3.091904,2.701231,-26.83371,1.579999,-37.57324,86.24268,111.8188,1.579999
2,2.957959,2.27707,-26.10817,1.599999,-39.90234,84.92432,112.7637,1.599999
2,2.801689,1.897559,-25.42728,1.619999,-42.01172,83.58398,113.7085,1.619999
2,2.623096,1.562695,-24.81337,1.639999,-43.87939,82.22168,114.7192,1.639999
2,2.422178,1.27248,-24.2441,1.659999,-45.4834,80.94727,115.6421,1.659999
2,2.232422,1.015752,-23.74181,1.679999,-46.8457,79.89258,116.3232,1.679999
2,2.031504,0.7925098,-23.28416,1.699999,-47.96631,79.14551,116.7407,1.699999
2,1.841748,0.5915918,-22.87116,1.719999,-48.86719,78.68408,116.9604,1.719999
2,1.674316,0.4018359,-22.51398,1.739999,-49.59229,78.44238,117.1143,1.739999
2,1.506885,0.2120801,-22.20144,1.759999,-50.18555,78.2666,117.2681,1.759999
2,1.261318,-0.1227832,-21.7996,1.779999,-51.06445,77.67334,117.6855,1.779999
2,1.205508,-0.200918,-21.74379,1.799999,-51.21826,77.45361,117.8833,1.799999
2,1.071563,-0.4241602,-21.57636,1.819999,-51.74561,76.68457,118.2788,1.819999
2,0.9487793,-0.6808887,-21.45358,1.839999,-52.31689,75.6958,118.7622,1.839999
2,0.8371582,-0.9264551,-21.34195,1.859999,-52.88818,74.50928,119.3555,1.859999
2,0.7590234,-1.160859,-21.24149,1.879999,-53.34961,73.32275,119.9707,1.879999
2,0.6920508,-1.372939,-21.14104,1.899999,-53.65723,72.37793,120.4541,1.899999
2,0.6585644,-1.573857,-21.05174,1.919999,-53.81104,71.82861,120.7178,1.919999
2,0.6250781,-1.774775,-20.96244,1.939999,-53.89893,71.58691,120.7837,1.939999
2,0.6250781,-1.964531,-20.86198,1.959999,-54.00879,71.32324,120.8716,1.959999
2,0.6362402,-2.131963,-20.76152,1.979999,-54.14063,70.68604,121.2012,1.979999
2,0.6474023,-2.254746,-20.6499,1.999999,-54.20654,69.52148,121.8823,1.999999
2,0.6585644,-2.321719,-20.54944,2.019999,-54.09668,67.96143,122.7832,2.019999
2,0.6474023,-2.332881,-20.43782,2.039999,-53.85498,66.2915,123.6621,2.039999
2,0.6250781,-2.332881,-20.34853,2.059999,-53.61328,64.66553,124.4751,2.059999
2,0.6027539,-2.366367,-20.25923,2.079999,-53.48145,63.06152,125.2222,2.079999
2,0.5915918,-2.43334,-20.19226,2.099999,-53.61328,61.50146,125.9473,2.099999
2,0.5915918,-2.533799,-20.14761,2.119999,-53.96484,60.0293,126.6064,2.119999
2,0.5804297,-2.64542,-20.12528,2.139999,-54.42627,58.77686,127.1558,2.139999
2,0.5581055,-2.745879,-20.11412,2.159999,-54.86572,57.76611,127.5952,2.159999
2,0.5357813,-2.812852,-20.11412,2.179999,-55.15137,57.08496,127.8809,2.179999
2,0.5246192,-2.846338,-20.11412,2.199999,-55.26123,56.82129,128.0127,2.199999
2,0.5246192,-2.846338,-20.11412,2.219999,-55.21729,56.84326,128.0127,2.219999
2,0.5357813,-2.824014,-20.10296,2.239999,-55.01953,56.99707,128.0127,2.239999
2,0.5469434,-2.801689,-20.0918,2.259999,-54.8877,57.08496,128.0347,2.259999
2,0.5804297,-2.745879,-20.05831,2.279999,-54.49219,57.2168,128.1665,2.279999
2,0.6362402,-2.600771,-19.96901,2.299999,-53.41553,57.23877,128.8037,2.299999
2,0.6474023,-2.567285,-19.93553,2.319999,-53.02002,56.7334,129.375,2.319999
2,0.6250781,-2.611934,-19.92437,2.339998,-53.10791,56.18408,129.4849,2.339998
2,0.5915918,-2.667744,-19.92437,2.359998,-53.30566,55.59082,129.4629,2.359998
2,0.5581055,-2.734717,-19.9132,2.379998,-53.50342,55.01953,129.375,2.379998
2,0.4688086,-2.824014,-19.90204,2.399998,-53.85498,54.07471,128.9355,2.399998
2,0.4241602,-2.868662,-19.87972,2.419998,-53.98682,54.00879,128.2104,2.419998
2,0.4241602,-2.8575,-19.84623,2.439998,-53.89893,54.44824,127.6392,2.439998
2,0.4353223,-2.835176,-19.81274,2.459998,-53.70117,54.84375,127.3535,2.459998
2,0.4576465,-2.812852,-19.77926,2.479998,-53.48145,55.08545,127.2217,2.479998
2,0.4799707,-2.790527,-19.75693,2.499998,-53.28369,55.2832,127.1997,2.499998
2,0.4911328,-2.768203,-19.74577,2.519998,-53.12988,55.50293,127.1997,2.519998
2,0.5022949,-2.779365,-19.74577,2.539998,-53.08594,55.72266,127.1777,2.539998
2,0.5022949,-2.790527,-19.74577,2.559998,-53.12988,55.7666,127.1777,2.559998
2,0.5022949,-2.801689,-19.75693,2.579998,-53.1958,55.78857,127.1558,2.579998
2,0.4911328,-2.801689,-19.75693,2.599998,-53.23975,55.81055,127.1118,2.599998
2,0.4799707,-2.824014,-19.7681,2.619998,-53.32764,55.87646,127.002,2.619998
2,0.4688086,-2.824014,-19.7681,2.639998,-53.30566,56.09619,126.7603,2.639998
2,0.4688086,-2.812852,-19.74577,2.659998,-53.15186,56.35986,126.5845,2.659998
