SId,X,Y,Z,PT,A,B,G,OT
3,-19.81274,32.21385,-79.74211,0.02,63.76465,-82.17773,-10.7666,0.02
3,-20.28155,32.42593,-79.61932,0.04,64.00635,-81.8042,-10.2832,0.04
3,-24.47851,33.30774,-76.04745,0.06,64.13818,-52.33887,3.317871,0.06
3,-24.47851,33.30774,-76.04745,0.08,64.13818,-52.33887,3.317871,0.08
3,-24.47851,33.30774,-76.04745,0.09999999,64.13818,-52.33887,3.317871,0.09999999
3,-24.47851,33.30774,-76.04745,0.12,64.13818,-52.33887,3.317871,0.12
3,-24.47851,33.30774,-76.04745,0.14,64.13818,-52.33887,3.317871,0.14
3,-24.47851,33.30774,-76.04745,0.16,64.13818,-52.33887,3.317871,0.16
3,-24.47851,33.30774,-76.04745,0.18,64.13818,-52.33887,3.317871,0.18
3,-24.47851,33.30774,-76.04745,0.2,64.13818,-52.33887,3.317871,0.2
3,-24.43386,33.35238,-75.98048,0.22,64.22607,-52.11914,3.405762,0.22
3,-24.43386,33.35238,-75.98048,0.24,64.22607,-52.11914,3.405762,0.24
3,-24.43386,33.35238,-75.98048,0.26,64.22607,-52.11914,3.405762,0.26
3,-24.43386,33.35238,-75.98048,0.28,64.22607,-52.11914,3.405762,0.28
3,-24.43386,33.35238,-75.98048,0.3,64.22607,-52.11914,3.405762,0.3
3,-24.43386,33.35238,-75.98048,0.32,64.22607,-52.11914,3.405762,0.32
3,-24.43386,33.35238,-75.98048,0.34,64.22607,-52.11914,3.405762,0.34
3,-24.43386,33.35238,-75.98048,0.36,64.22607,-52.11914,3.405762,0.36
3,-23.95389,33.44168,-75.71259,0.38,64.4458,-51.67969,3.251953,0.38
3,-23.8311,33.41936,-75.63445,0.4,64.4458,-51.5918,3.251953,0.4
3,-23.71948,33.38587,-75.46702,0.42,64.46777,-51.3501,3.537598,0.42
3,-23.79762,33.35238,-75.27727,0.4400001,64.46777,-51.02051,4.130859,0.4400001
3,-24.11016,33.38587,-74.98705,0.4600001,64.53369,-50.42725,5.361328,0.4600001
3,-24.40037,33.51981,-74.708,0.4800001,64.57764,-49.8999,6.525879,0.4800001
