SId,X,Y,Z,PT,A,B,G,OT
3,-26.34258,37.35958,-67.8433,0.02,29.88281,-24.36768,73.76221,0.02
3,-26.39839,37.41539,-67.78749,0.04,29.86084,-24.23584,73.82813,0.04
3,-26.96766,37.29261,-67.75401,0.06,29.3335,-23.97217,74.31152,0.06
3,-26.95649,37.31493,-67.74284,0.08,29.35547,-23.9502,74.3335,0.08
3,-26.95649,37.31493,-67.74284,0.09999999,29.35547,-23.9502,74.3335,0.09999999
3,-26.95649,37.31493,-67.74284,0.12,29.35547,-23.9502,74.3335,0.12
3,-26.95649,37.31493,-67.74284,0.14,29.35547,-23.9502,74.3335,0.14
3,-26.95649,37.31493,-67.74284,0.16,29.35547,-23.9502,74.3335,0.16
3,-26.95649,37.31493,-67.74284,0.18,29.35547,-23.9502,74.3335,0.18
3,-26.95649,37.31493,-67.74284,0.2,29.35547,-23.9502,74.3335,0.2
3,-26.95649,37.31493,-67.74284,0.22,29.35547,-23.9502,74.3335,0.22
3,-26.95649,37.31493,-67.74284,0.24,29.35547,-23.9502,74.3335,0.24
3,-26.95649,37.31493,-67.74284,0.26,29.35547,-23.9502,74.3335,0.26
3,-26.94533,37.33726,-67.74284,0.28,29.35547,-23.92822,74.3335,0.28
3,-26.94533,37.33726,-67.74284,0.3,29.35547,-23.92822,74.3335,0.3
3,-26.94533,37.33726,-67.74284,0.32,29.35547,-23.92822,74.3335,0.32
3,-26.94533,37.33726,-67.74284,0.34,29.35547,-23.92822,74.3335,0.34
3,-26.94533,37.33726,-67.74284,0.36,29.35547,-23.92822,74.3335,0.36
3,-26.90068,37.43771,-67.70936,0.38,29.46533,-23.8623,74.3335,0.38
3,-26.90068,37.43771,-67.70936,0.4,29.46533,-23.8623,74.3335,0.4
3,-26.90068,37.46004,-67.6982,0.42,29.4873,-23.84033,74.35547,0.42
3,-26.92301,37.51585,-67.64238,0.4400001,29.50928,-23.75244,74.42139,0.4400001
3,-26.97882,37.57166,-67.56425,0.4600001,29.55322,-23.64258,74.55322,0.4600001
3,-27.02347,37.61631,-67.5196,0.4800001,29.55322,-23.57666,74.64111,0.4800001
3,-27.07928,37.66096,-67.45263,0.5000001,29.59717,-23.48877,74.77295,0.5000001
3,-27.12393,37.7056,-67.43031,0.52,29.59717,-23.44482,74.86084,0.52
3,-27.14625,37.71677,-67.43031,0.54,29.59717,-23.42285,74.90479,0.54
3,-27.14625,37.72793,-67.47495,0.56,29.59717,-23.44482,74.86084,0.56
3,-26.98998,37.67212,-67.72052,0.58,29.64111,-23.64258,74.44336,0.58
3,-26.98998,37.67212,-67.72052,0.6,29.64111,-23.64258,74.44336,0.6
3,-26.98998,37.67212,-67.72052,0.6199999,29.64111,-23.64258,74.44336,0.6199999
3,-26.98998,37.67212,-67.72052,0.6399999,29.64111,-23.64258,74.44336,0.6399999
3,-27.00114,37.6498,-67.70936,0.6599999,29.61914,-23.64258,74.42139,0.6599999
3,-27.00114,37.6498,-67.70936,0.6799999,29.61914,-23.64258,74.42139,0.6799999
3,-26.98998,37.6498,-67.68703,0.6999999,29.64111,-23.64258,74.42139,0.6999999
3,-26.98998,37.62747,-67.65354,0.7199998,29.66309,-23.66455,74.44336,0.7199998
3,-27.00114,37.60515,-67.64238,0.7399998,29.68506,-23.68652,74.46533,0.7399998
