SId,X,Y,Z,PT,A,B,G,OT
3,-26.40955,37.86187,-66.72709,0.02,33.33252,-14.34814,46.64795,0.02
3,-26.26444,37.80606,-66.91685,0.04,33.28857,-14.28223,46.38428,0.04
3,-26.07469,37.25912,-67.55309,0.06,32.56348,-14.91943,45.2417,0.06
3,-26.07469,37.25912,-67.55309,0.08,32.56348,-14.91943,45.2417,0.08
3,-26.07469,37.25912,-67.55309,0.09999999,32.56348,-14.91943,45.2417,0.09999999
3,-26.07469,37.25912,-67.55309,0.12,32.56348,-14.91943,45.2417,0.12
3,-26.07469,37.25912,-67.55309,0.14,32.56348,-14.91943,45.2417,0.14
3,-26.07469,37.25912,-67.55309,0.16,32.56348,-14.91943,45.2417,0.16
3,-26.06353,37.24796,-67.56425,0.18,32.56348,-14.91943,45.21973,0.18
3,-26.06353,37.24796,-67.56425,0.2,32.56348,-14.91943,45.21973,0.2
3,-26.06353,37.24796,-67.56425,0.22,32.56348,-14.91943,45.21973,0.22
3,-26.06353,37.24796,-67.56425,0.24,32.56348,-14.91943,45.21973,0.24
3,-26.06353,37.24796,-67.56425,0.26,32.56348,-14.91943,45.21973,0.26
3,-26.06353,37.24796,-67.56425,0.28,32.56348,-14.91943,45.21973,0.28
3,-26.06353,37.24796,-67.56425,0.3,32.56348,-14.91943,45.21973,0.3
3,-26.06353,37.24796,-67.56425,0.32,32.56348,-14.91943,45.21973,0.32
3,-26.06353,37.24796,-67.56425,0.34,32.56348,-14.91943,45.21973,0.34
3,-26.06353,37.24796,-67.56425,0.36,32.56348,-14.91943,45.21973,0.36
3,-26.03004,37.21447,-67.57541,0.38,32.5415,-14.94141,45.15381,0.38
3,-26.03004,37.21447,-67.57541,0.4,32.5415,-14.94141,45.15381,0.4
3,-26.0412,37.20331,-67.55309,0.42,32.56348,-14.94141,45.19775,0.42
3,-26.0412,37.20331,-67.55309,0.4400001,32.56348,-14.94141,45.19775,0.4400001
3,-26.05236,37.20331,-67.54192,0.4600001,32.56348,-14.96338,45.19775,0.4600001
3,-26.06353,37.18098,-67.55309,0.4800001,32.5415,-14.98535,45.19775,0.4800001
3,-26.06353,37.15866,-67.56425,0.5000001,32.51953,-15.0293,45.17578,0.5000001
3,-26.06353,37.13634,-67.57541,0.52,32.49756,-15.05127,45.13184,0.52
3,-26.07469,37.1475,-67.58657,0.54,32.47559,-15.05127,45.08789,0.54
3,-26.07469,37.15866,-67.59773,0.56,32.47559,-15.0293,45.04395,0.56
3,-26.09701,37.24796,-67.55309,0.58,32.58545,-15.00732,45.08789,0.58
3,-26.09701,37.24796,-67.55309,0.6,32.58545,-15.00732,45.08789,0.6
3,-26.10817,37.24796,-67.54192,0.6199999,32.58545,-14.98535,45.10986,0.6199999
3,-26.10817,37.24796,-67.54192,0.6399999,32.58545,-14.98535,45.10986,0.6399999
3,-26.14166,37.27028,-67.53076,0.6599999,32.62939,-14.96338,45.17578,0.6599999
3,-26.14166,37.25912,-67.55309,0.6799999,32.65137,-14.94141,45.15381,0.6799999
3,-26.14166,37.2368,-67.58657,0.6999999,32.62939,-14.94141,45.10986,0.6999999
3,-26.15282,37.21447,-67.62006,0.7199998,32.58545,-14.91943,45.08789,0.7199998
3,-26.17515,37.21447,-67.63122,0.7399998,32.56348,-14.91943,45.08789,0.7399998
