,0,1,2,3,4,5,6,7,8
0,0.7547256,0.3590652857142857,0.1538183333333333,0.7728430434782608,0.0414076315789474,0.9455566666666666,0.0,0.0,1.0
1,0.75137695,0.3451126428571429,0.16823624999999995,0.7652004347826088,0.0441252631578947,0.9473266666666667,0.0,0.0,1.0
2,0.7469121,0.33155867857142857,0.18125833333333338,0.7569845217391306,0.04678500000000001,0.9490966666666667,0.0,0.0,1.0
3,0.74244725,0.318004675,0.19428083333333332,0.7481954782608695,0.049097894736842077,0.9508666666666667,0.0,0.0,1.0
4,0.73965675,0.30445068571428574,0.20590833333333336,0.7392153913043479,0.051179473684210566,0.9522705555555556,0.0,0.0,1.0
5,0.7374243500000001,0.29169398571428573,0.21660500000000008,0.7304262608695652,0.053203421052631567,0.9532469444444445,0.0,0.0,1.0
6,0.7351919,0.2789372892857143,0.22590708333333342,0.7218282608695652,0.05540052631578947,0.9541016666666665,0.0,0.0,1.0
7,0.7318432500000001,0.2609981857142857,0.23660416666666664,0.7109374782608696,0.05881210526315791,0.9552002777777777,0.0,0.0,1.0
8,0.7307270499999999,0.2522279571428571,0.2421850000000001,0.7050144347826087,0.06054684210526316,0.9555052777777777,0.0,0.0,1.0
9,0.72961085,0.23986989285714286,0.24869624999999976,0.6964164347826087,0.06314894736842105,0.9559325000000001,0.0,0.0,1.0
10,0.72961085,0.2279105,0.25474250000000015,0.687436347826087,0.06540394736842105,0.9561158333333333,0.0,0.0,1.0
11,0.73016895,0.21674839285714284,0.2603233333333333,0.6784561739130435,0.06708078947368422,0.9561158333333333,0.0,0.0,1.0
12,0.7312851499999999,0.20678221428571428,0.2649745833333335,0.6692849565217391,0.06800605263157894,0.9560547222222223,0.0,0.0,1.0
13,0.73240135,0.19761335714285716,0.26962499999999984,0.6599226956521739,0.06823736842105267,0.9558716666666666,0.0,0.0,1.0
14,0.7340757,0.18924175000000001,0.2738108333333331,0.6505604347826086,0.06789026315789477,0.9556275,0.0,0.0,1.0
15,0.7351919,0.18126882142857142,0.2775316666666665,0.6413893043478262,0.06725421052631579,0.9554444444444445,0.0,0.0,1.0
16,0.7351919,0.17409317857142856,0.28171750000000007,0.6322180869565218,0.06667605263157898,0.9554444444444445,0.0,0.0,1.0
17,0.7351919,0.1681135,0.2849733333333333,0.6226647826086956,0.06627131578947368,0.9556886111111111,0.0,0.0,1.0
18,0.7346338,0.16372835714285713,0.28822875000000003,0.6119650434782609,0.06632921052631575,0.955993611111111,0.0,0.0,1.0
19,0.7351919,0.16014057142857144,0.2910191666666666,0.6005010434782608,0.06661815789473682,0.9561766666666668,0.0,0.0,1.0
