,0,1,2,3,4,5,6,7,8
0,0.8183496,0.26299142142857146,0.1673058333333334,0.5298063478260869,0.8762528947368421,0.9565430555555555,0.0,0.0,1.0
1,0.82393065,0.2598022464285714,0.18776958333333335,0.5301885217391304,0.8760215789473684,0.9555052777777777,0.0,0.0,1.0
2,0.825605,0.2582076607142857,0.19521125000000014,0.5299974782608695,0.8760794736842106,0.9551391666666667,0.0,0.0,1.0
3,0.8267212,0.2550184857142857,0.20637333333333321,0.5298063478260869,0.8762528947368421,0.9545288888888889,0.0,0.0,1.0
4,0.8267212,0.2518293107142857,0.21707041666666674,0.5294242608695653,0.8762528947368421,0.9536133333333333,0.0,0.0,1.0
5,0.825605,0.24784285714285717,0.22730208333333332,0.5292332173913044,0.8761950000000001,0.952453611111111,0.0,0.0,1.0
6,0.8244887500000001,0.2434577142857143,0.23799916666666654,0.5290420869565217,0.8760215789473684,0.9512938888888889,0.0,0.0,1.0
7,0.8216982500000001,0.2382753214285714,0.24776625000000005,0.5292332173913044,0.8759057894736842,0.9501952777777777,0.0,0.0,1.0
8,0.8183496,0.23349157142857144,0.25660291666666674,0.5299974782608695,0.8759057894736842,0.9492188888888888,0.0,0.0,1.0
9,0.8155591000000001,0.22950510714285713,0.2645091666666666,0.530570695652174,0.8759636842105263,0.9483033333333333,0.0,0.0,1.0
10,0.8133266499999999,0.2259172857142857,0.27195083333333336,0.5313349565217391,0.8759057894736842,0.9474486111111111,0.0,0.0,1.0
11,0.81109425,0.22272810714285712,0.27846208333333333,0.5320992173913044,0.8758481578947369,0.9467163888888889,0.0,0.0,1.0
12,0.8094199,0.21874164285714287,0.2849733333333333,0.532672347826087,0.8758481578947369,0.9461669444444444,0.0,0.0,1.0
13,0.8077456,0.21515382142857145,0.2900891666666669,0.5332455652173913,0.8760215789473684,0.9459227777777778,0.0,0.0,1.0
14,0.8060712999999999,0.21236328571428573,0.2942750000000001,0.5332455652173913,0.8763105263157894,0.9458619444444445,0.0,0.0,1.0
15,0.8049551000000001,0.20997139285714286,0.2970654166666667,0.5334366086956521,0.8765418421052632,0.9458008333333333,0.0,0.0,1.0
16,0.80383885,0.20319439285714289,0.3031116666666665,0.5338187826086956,0.8770623684210527,0.9456177777777779,0.0,0.0,1.0
17,0.8032807500000001,0.20000525,0.3059020833333334,0.5340098260869566,0.8772357894736842,0.9456177777777779,0.0,0.0,1.0
18,0.8032807500000001,0.1948228214285714,0.3096229166666668,0.5345830434782609,0.8776405263157895,0.9456786111111111,0.0,0.0,1.0
19,0.80383885,0.18964042857142857,0.3128783333333332,0.5351562608695651,0.8781610526315788,0.9458008333333333,0.0,0.0,1.0
20,0.8049551000000001,0.18485664285714284,0.3156687500000001,0.5361115652173912,0.8787392105263157,0.9460449999999999,0.0,0.0,1.0
21,0.8071875000000001,0.17967425,0.31892458333333334,0.5374490434782608,0.8794331578947369,0.9463500000000001,0.0,0.0,1.0
22,0.8088618499999999,0.17568778571428573,0.3217149999999999,0.5387865217391304,0.8801847368421052,0.9467163888888889,0.0,0.0,1.0
23,0.81109425,0.17249860714285714,0.32450583333333355,0.5395507826086957,0.8808786842105263,0.9470213888888888,0.0,0.0,1.0
24,0.81276855,0.17010671428571428,0.32729624999999984,0.5397418260869565,0.8813989473684211,0.9471436111111111,0.0,0.0,1.0
25,0.815001,0.1681135,0.3300866666666667,0.5395507826086957,0.8815726315789475,0.9470213888888888,0.0,0.0,1.0
26,0.8161172000000001,0.16691757142857142,0.3314820833333334,0.5395507826086957,0.8815726315789475,0.9468994444444445,0.0,0.0,1.0
27,0.8172333999999999,0.16572160714285714,0.33287708333333327,0.5393597391304348,0.8815726315789475,0.9467163888888889,0.0,0.0,1.0
28,0.8177915,0.16452567857142858,0.3352025,0.5391686086956522,0.8815147368421052,0.9465941666666667,0.0,0.0,1.0
29,0.8189076999999999,0.16253242857142855,0.3375279166666667,0.5384043478260869,0.8814568421052631,0.9464722222222223,0.0,0.0,1.0
30,0.8200239,0.1609378571428571,0.3398533333333334,0.537258,0.8813413157894736,0.9463500000000001,0.0,0.0,1.0
31,0.8211401500000001,0.1573500357142857,0.34310916666666663,0.5357294782608696,0.8812255263157894,0.9462280555555557,0.0,0.0,1.0
32,0.8211401500000001,0.15695139285714285,0.3440391666666667,0.5355383478260869,0.8811678947368421,0.9462280555555557,0.0,0.0,1.0
33,0.8211401500000001,0.15495814285714285,0.3454345833333334,0.5345830434782609,0.8812255263157894,0.9461669444444444,0.0,0.0,1.0
34,0.82058205,0.15376221428571427,0.34683,0.5334366086956521,0.8812834210526316,0.9461669444444444,0.0,0.0,1.0
35,0.8194658499999999,0.15256625000000001,0.34822499999999995,0.5322902608695652,0.8813989473684211,0.9461058333333333,0.0,0.0,1.0
36,0.8177915,0.15137032142857146,0.35008541666666676,0.5313349565217391,0.8815147368421052,0.9461058333333333,0.0,0.0,1.0
37,0.8155591000000001,0.15017439285714287,0.35148083333333346,0.530570695652174,0.881688157894737,0.945983888888889,0.0,0.0,1.0
38,0.8133266499999999,0.14937710714285712,0.35334125,0.5299974782608695,0.8817460526315789,0.9458008333333333,0.0,0.0,1.0
39,0.81109425,0.14818114285714287,0.3552012500000001,0.5298063478260869,0.881688157894737,0.9454955555555555,0.0,0.0,1.0
40,0.8088618499999999,0.14778249999999998,0.3570616666666666,0.5296153043478261,0.8815147368421052,0.9451294444444445,0.0,0.0,1.0
